tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 28.000,,Apuarema,BA,,Carlos André,28/02/2023,https://ba.olx.com.br/sul-da-bahia/terrenos/laje-e-terreno-em-apuarema-1152919991,21/Mar/2023,02:56:08