tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 140.000,,Abadiânia,GO,800m²,DONALDO IMÓVEIS,12/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/condominio-farol-do-lago-corumba-iv-abadiania-go-1092818340,03/Oct/2023,14:03:47
Terrenos,,R$ 150.000,,Abadiânia,GO,10m²,ADRIANA IMÓVEIS,26/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/abadiania-terreno-padrao-lago-corumba-iv-1012447171,03/Oct/2023,14:03:48
Terrenos,,R$ 281.000,,Abadiânia,GO,841m²,Thays R. Pimentel,10/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/condominio-chacara-portal-do-prata-pronto-para-construir-1106988552,03/Oct/2023,14:03:48
Terrenos,,R$ 490.000,,Abadiânia,GO,913m²,MONFERRARI IMOVEIS,10/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-terreno-abadiania-lago-corumba-4-portal-do-prata-1156034663,03/Oct/2023,14:03:49
Terrenos,,R$ 136.400.000,,Abadiânia,GO,682m²,FR7 Imóveis,21/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/fazenda-em-abadiania-goias-1081987093,03/Oct/2023,14:03:49
Terrenos,,R$ 170.000,,Abadiânia,GO,650m²,TCM Participações e Empreendimentos,22/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/terreno-a-venda-650-m-por-r-170-000-abadiania-abadiania-go-1213291061,03/Oct/2023,14:03:49
Terrenos,,R$ 4.800.000,,Abadiânia,GO,288291m²,POLO IMÓVEIS - LTDA,20/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-a-venda-no-bairro-zona-rural-1141698111,03/Oct/2023,14:03:49
Terrenos,,R$ 600.000,,Abadiânia,GO,780m²,Bruno Policarpo,28/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/vende-se-area-localizado-lago-corumba-iv-possui-7-800-m-1152483071,03/Oct/2023,14:03:49
Venda - casa em condominio fechado,3,R$ 950.000,,Abadiânia,GO,1000m²,ARBO IMÓVEIS,06/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-qtos-lago-corumba-iv-abadiania-1-000-mts-1230732063,03/Oct/2023,14:03:50
Terrenos,,R$ 204.250,,Abadiânia,GO,507m²,IMOBILIARIA CERRADO,29/05/2022,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/belvedere-village-condominio-lago-corumba-iv-abadiania-go-1038326448,03/Oct/2023,14:03:50
Terrenos,,R$ 236.837,,Abadiânia,GO,515m²,IMOBILIARIA CERRADO,30/05/2022,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/aurora-do-lago-condominio-no-corumba-iv-abadiania-go-1038681072,03/Oct/2023,14:03:50
Venda - casa em condominio fechado,4,R$ 380.000,,Abadiânia,GO,500m²,AMARILDO SOUSA DE OLIVEIRA,29/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-4-4-no-paula-lorrany-melhor-condominio-fechado-no-lago-corumba-04-piscina-500m-1238607780,03/Oct/2023,14:03:50
Terrenos,,R$ 250.000,,Abadiânia,GO,400m²,Cláudio Luz,09/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/s-margens-dos-rios-corumba-iv-e-capivari-1157113555,03/Oct/2023,14:03:50
Terrenos,,R$ 277.452,,Abadiânia,GO,820m²,IMOBILIARIA CERRADO,29/05/2022,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/portal-do-prata-lago-corumba-iv-abadiania-go-1038324673,03/Oct/2023,14:03:50
Venda - casa em condominio fechado,5 ou mais,R$ 4.900.000,,Abadiânia,GO,363m²,Só Imóveis Negócios Imobiliários,12/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/sobrado-a-venda-em-condominio-fechado-03-andares-com-vista-pro-lago-corumba-iv-1232676878,03/Oct/2023,14:03:50
Venda - casa em condominio fechado,3,R$ 2.500.000,,Abadiânia,GO,364m²,Valdeci,09/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-portal-do-prata-lago-corumba-lv-1231750263,03/Oct/2023,14:03:51
Terrenos,,R$ 400.000,,Abadiânia,GO,800m²,Bruno Jayme Ferreira Santarosa,01/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-terreno-para-venda-possui-800-metros-quadrados-em-zona-rural-abadiania-go-1101072975,03/Oct/2023,14:03:51
Venda - casa em condominio fechado,5 ou mais,R$ 2.300.000,,Abadiânia,GO,630m²,Ni3 Propriedades,25/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-terrea-com-5-suites-630-m-cond-riviera-do-lago-1237469933,03/Oct/2023,14:03:51
Terrenos,,R$ 180.000,,Abadiânia,GO,20m²,IMOBILIARIA CERRADO,30/05/2022,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/venda-de-terreno-a-27km-saida-pra-corumba-20mil-metros-1038754357,03/Oct/2023,14:03:51
Venda - apartamento padrão,1,R$ 60.000,,Abadiânia,GO,52m²,Mega Leilões,11/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/apartamento-52-m-unid-02-continuacao-de-lindo-horizonte-abadiania-go-1232639044,03/Oct/2023,14:03:51
Terrenos,,R$ 32.000,Centro,Abadiânia,GO,360m²,RONALDO JÚNIOR,06/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-em-condominio-em-corumba-iv-1088227737,03/Oct/2023,14:03:51
Terrenos,,R$ 220.000,,Abadiânia,GO,546m²,My Broker Imobiliária,05/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/abadiania-loteamento-condominio-zona-rural-1009055251,03/Oct/2023,14:03:51
Terrenos,,R$ 20.000.000,,Abadiânia,GO,968000m²,Eduardo Mendes,27/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/excelente-area-com-20-alqueires-para-condominio-loteamento-lago-corumba-iv-abadiania-g-1139195025,03/Oct/2023,14:03:51
Terrenos,,R$ 900.000,,Abadiânia,GO,70000m²,Paulo Roberto da Silva Pacheco,01/12/2022,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/area-no-corumba-4-948867459,03/Oct/2023,14:03:51
Terrenos,,R$ 600.000,,Abadiânia,GO,30m²,Bruno Policarpo,27/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/vende-se-area-localizado-em-abadiania-go-possui-7-800-m-1152414404,03/Oct/2023,14:03:51
Venda - casa em condominio fechado,5 ou mais,R$ 1.350.000,,Abadiânia,GO,800m²,ARBO IMÓVEIS,06/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-terrea-6-suites-800-m-1230732188,03/Oct/2023,14:03:51
Terrenos,,R$ 200.000,,Abadiânia,GO,1100m²,IMOBILIARIA RESIDENCIA LTDA - ME,22/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/terreno-comercial-para-venda-rural-abadiania-1139505760,03/Oct/2023,14:03:51
Terrenos,,R$ 150.000,,Abadiânia,GO,502m²,IMOBILIARIA RESIDENCIA LTDA - ME,04/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-em-condomino-para-venda-zona-rural-abadiania-1139505991,03/Oct/2023,14:03:51
Venda - casa em rua pública,3,R$ 250.000,,Abadiânia,GO,,Marcos Vinicius De Paula Santos,01/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-em-abadiania-centro-1229073495,03/Oct/2023,14:03:51
Venda - casa em rua pública,4,R$ 980.000,,Abadiânia,GO,350m²,ADRIANA IMÓVEIS,27/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/abadiania-casa-padrao-lago-corumba-iv-984284065,03/Oct/2023,14:03:52
Venda - casa em rua pública,3,R$ 550.000,,Abadiânia,GO,800m²,Eduardo Mendes,07/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-lote-800-m-condominio-farol-do-lago-corumba-iv-abadiania-go-1219421301,03/Oct/2023,14:03:52
Venda - casa em rua pública,3,R$ 398.000,,Abadiânia,GO,170m²,Eliana,28/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-lago-corumba-1215715671,03/Oct/2023,14:03:52
Venda - casa em rua pública,4,R$ 1.390.000,,Abadiânia,GO,350m²,IMOBILIARIA CERRADO,29/05/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-mobiliada-no-condominio-riviera-do-lago-em-abadiania-a-venda-1038331308,03/Oct/2023,14:03:52
Venda - casa em rua pública,5 ou mais,R$ 2.300.000,,Abadiânia,GO,630m²,TAVARES CONSULTORIA IMOBILIARIA E CORRETORA DE SEGUROS,12/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-em-condominio-fechado-lago-corumba-iv-1107128720,03/Oct/2023,14:03:52
Venda - casa em condominio fechado,4,R$ 1.390.000,,Abadiânia,GO,350m²,ADRIANA IMÓVEIS,29/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/abadiania-casa-de-condominio-riviera-do-lago-1035659375,03/Oct/2023,14:03:52
Venda - casa em condominio fechado,4,R$ 280.000,,Abadiânia,GO,98m²,Coimbra Imóveis,05/06/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-a-venda-c-98-m2-4-qts-c-1-suite-piscina-estrutura-p-sobrado-tr-coimbra-zap-1194410123,03/Oct/2023,14:03:52
Venda - casa em rua pública,5 ou mais,R$ 4.900.000,,Abadiânia,GO,363m²,MW IMÓVEIS,05/05/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/sobrado-em-zona-rural-anapolis-go-1181247745,03/Oct/2023,14:03:52
Venda - casa em condominio fechado,4,R$ 1.195.000,,Abadiânia,GO,350m²,Bruno Jayme Ferreira Santarosa,03/05/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/exuberante-casa-no-residencial-riviera-do-lago-as-margens-do-lago-corumba-4-abadiania-1180466942,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,4,R$ 1.300.000,,Abadiânia,GO,350m²,Vincer Imobiliária  Ag Marista,08/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-mobiliada-no-condominio-riviera-do-lago-1124960134,03/Oct/2023,14:03:53
Venda - casa em rua pública,2,R$ 95.000,,Abadiânia,GO,206m²,Carmem silva,04/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/vendo-casa-em-abadiania-1230049883,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,1,R$ 200.000,,Abadiânia,GO,10m²,ADRIANA IMÓVEIS,16/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/abadiania-casa-de-condominio-aurora-do-lago-1099377503,03/Oct/2023,14:03:53
Venda - casa em rua pública,5 ou mais,R$ 1.500.000,,Abadiânia,GO,350m²,MARCELO BAIOCCHI IMOVEIS,19/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/sobrado-condominio-riviera-do-lago-1223993919,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,4,R$ 2.200.000,,Abadiânia,GO,800m²,ARBO IMÓVEIS,18/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-4-suites-corumba-iv-mobiliada-abadiania-1223554363,03/Oct/2023,14:03:53
Venda - casa em rua pública,4,R$ 1.100.000,,Abadiânia,GO,1200m²,IMOBILIARIA CERRADO,30/05/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-em-planalmira-com-edicula-disponivel-para-venda-1192147420,03/Oct/2023,14:03:53
Venda - casa em rua pública,2,R$ 1.500.000,,Abadiânia,GO,420m²,PROVENDA A IMOBILIÁRIA,27/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-2-quartos-com-2-suites-no-condominio-riviera-do-lago-em-abadiania-1215389597,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,3,R$ 950.000,,Abadiânia,GO,1000m²,ARBO IMÓVEIS,18/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-qtos-lago-corumba-iv-abadiania-1-000-mts-1223554273,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,3,R$ 2.500.000,,Abadiânia,GO,364m²,MIL IMÓVEIS,12/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/projeto-casa-terrea-portal-do-prata-corumba-iv-1232978870,03/Oct/2023,14:03:53
Venda - casa em rua pública,3,R$ 220.000,,Abadiânia,GO,144m²,rosimarrabelo9,29/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-abadiania-1216191357,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,5 ou mais,R$ 1.500.000,,Abadiânia,GO,327m²,GUTTYANE - URBS PRIVATE,27/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/riviera-do-lago-casa-de-condominio-6-quartos-sendo-6-suites-1178175582,03/Oct/2023,14:03:53
Venda - casa em rua pública,5 ou mais,R$ 1.000.000,,Abadiânia,GO,340m²,Elison Bernardes do Amaral,13/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-5-quartos-em-abadiania-949833314,03/Oct/2023,14:03:53
Venda - casa em rua pública,3,R$ 550.000,,Abadiânia,GO,800m²,Bruno Policarpo,22/05/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-com-800-metros-quadrados-com-3-quartos-em-abadiania-abadiania-goias-1188391102,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,5 ou mais,R$ 1.590.000,,Abadiânia,GO,800m²,Saulo Rodrigues Rocha Arantes,19/06/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-condominio-sobrado-para-venda-tem-800-metros-quadrados-com-12-quartos-1199780156,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,2,R$ 290.000,,Abadiânia,GO,300m²,Graziella,25/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-em-condominio-lago-corumba-iv-1136447345,03/Oct/2023,14:03:53
Terrenos,,R$ 225.000,,Abadiânia,GO,1100m²,IMOBILIARIA RESIDENCIA LTDA - ME,05/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/terreno-comercial-para-venda-rural-abadiania-1139509274,03/Oct/2023,14:03:53
Venda - casa em rua pública,3,R$ 180.880,,Abadiânia,GO,152m²,V. D. P. IMOVEIS,16/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-3-dormitorios-a-venda-151-m-por-r-180-880-00-lindo-horizonte-abadiania-go-1161964744,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,4,R$ 400.000,,Abadiânia,GO,450m²,ADRIANA IMÓVEIS,16/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/abadiania-casa-de-condominio-condominio-vaca-brava-1046068083,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,5 ou mais,R$ 1.500.000,,Abadiânia,GO,327m²,Sr. Viva Desenvolvimento de Negócios Ltda,25/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/riviera-do-lago-casa-de-condominio-6-quartos-sendo-6-suites-1214638344,03/Oct/2023,14:03:53
Venda - casa em rua pública,5 ou mais,R$ 1.100.000,,Abadiânia,GO,480m²,CRIATO INTELIGENCIA IMOBILIÁRIA,07/06/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-6-dormitorios-a-venda-480-m-por-r-1-100-000-00-abadiania-abadiania-go-1195053710,03/Oct/2023,14:03:53
Venda - casa em rua pública,2,R$ 350.000,,Abadiânia,GO,150m²,Lúcio Imóveis,07/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-rua-venda-zona-rural-abadiania-go-1148082584,03/Oct/2023,14:03:53
Venda - casa em condominio fechado,4,R$ 600.000,,Abadiânia,GO,300m²,Coimbra Imóveis,27/05/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casac-300mts2-em-lotec-mil-mts2-c-4qtos-c-01-suite-3banh-area-ampla-c-fog-caipira-2-1190893878,03/Oct/2023,14:03:53
Venda - casa em rua pública,3,R$ 950.000,,Abadiânia,GO,300m²,IMOBILIARIA RESIDENCIA LTDA - ME,26/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-quartos-para-venda-lago-corumba-abadiania-1139848016,03/Oct/2023,14:03:53
Terrenos,,R$ 100.000,,Abadiânia,GO,575m²,My Broker Imobiliária,10/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/abadiania-loteamento-condominio-centro-1157226825,03/Oct/2023,14:03:54
Venda - casa em rua pública,3,R$ 450.000,,Abadiânia,GO,10m²,DONALDO IMÓVEIS,25/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-corumba-iv-1226543002,03/Oct/2023,14:03:54
Venda - casa em condominio fechado,5 ou mais,R$ 4.900.000,,Abadiânia,GO,600m²,Só Imóveis Negócios Imobiliários,25/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-condominio-sobrado-para-venda-possui-600-metros-quadrados-com-10-quartos-1226360881,03/Oct/2023,14:03:54
Venda - casa em condominio fechado,5 ou mais,R$ 1.500.000,,Abadiânia,GO,327m²,Equipe Diamond,26/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/riviera-do-lago-casa-de-condominio-6-quartos-sendo-6-suites-1226715077,03/Oct/2023,14:03:54
Venda - casa em condominio fechado,5 ou mais,R$ 2.200.000,,Abadiânia,GO,630m²,MIL IMÓVEIS,20/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-luxo-lago-corumba-1212729388,03/Oct/2023,14:03:54
Venda - casa em condominio fechado,4,R$ 1.390.000,,Abadiânia,GO,350m²,ADRIANA IMÓVEIS,23/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/abadiania-casa-de-condominio-riviera-do-lago-1034675868,03/Oct/2023,14:03:54
Venda - casa em rua pública,4,R$ 180.000,,Abadiânia,GO,0m²,Sirlene,25/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/vendo-casa-planalmira-1237272206,03/Oct/2023,14:03:54
Venda - casa em condominio fechado,3,R$ 430.000,,Abadiânia,GO,200m²,ADRIANA IMÓVEIS,10/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/abadiania-casa-de-condominio-lago-corumba-iv-1002504238,03/Oct/2023,14:03:54
Venda - casa em rua pública,2,R$ 197.030,,Abadiânia,GO,139m²,V. D. P. IMOVEIS,21/06/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-2-dormitorios-a-venda-139-m-por-r-197-030-00-loteamento-lindo-horizonte-ab-1200632111,03/Oct/2023,14:03:54
Venda - casa em rua pública,5 ou mais,R$ 1.600.000,,Abadiânia,GO,800m²,JOSE VALDINEIS LOPES PINHEIRO,11/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-sobrado-com-5-quartos-bairro-centro-em-abadiania-1208787485,03/Oct/2023,14:03:54
Terrenos,,R$ 110.000,,Abadiânia,GO,611m²,Rodrigo Gomes Elias,28/07/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/agio-condominio-escarpas-do-lago-lago-corumba-4-1215764591,03/Oct/2023,14:03:55
Venda - casa em condominio fechado,5 ou mais,R$ 1.500.000,,Abadiânia,GO,327m²,PRIVATE MAIS INTELIGENCIA IMOBILIARIA LTDA,03/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/riviera-do-lago-casa-de-condominio-6-quartos-sendo-6-suites-1104754048,03/Oct/2023,14:03:55
Terrenos,,R$ 250.000,,Abadiânia,GO,100m²,IMOBILIARIA CERRADO,29/05/2022,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/chacaras-venda-a-20-km-de-anapolis-proximo-ao-rio-pianco-1038319545,03/Oct/2023,14:03:56
Venda - casa em condominio fechado,5 ou mais,R$ 1.500.000,,Abadiânia,GO,327m²,URBS ONE,20/09/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/riviera-do-lago-casa-de-condominio-6-quartos-sendo-6-suites-1235656642,03/Oct/2023,14:03:57