tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - apartamento padrão,3,R$ 3.500.000,,Campinas do Piauí,PI,228m²,Connect Imóveis,28/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/atria-alphaville-228m-com-3-suites-e-4-vagas-1076260616,22/Mar/2023,14:28:18
Venda - apartamento padrão,3,R$ 1.980.000,,Campinas do Piauí,PI,175m²,JF Marques Negócios Imobiliários,20/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-a-venda-175-m-por-r-1-980-000-00-alphaville-empresarial-barueri-sp-1016769606,22/Mar/2023,14:28:19
Venda - apartamento padrão,4,R$ 3.000.000,,Campinas do Piauí,PI,336m²,Alpha Imóvel Negócios Imobiliários administração Ltda,03/12/2022,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-4-dormitorios-a-venda-336-m-por-r-3-000-000-alphaville-empresarial-1036360014,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 3.499.000,,Campinas do Piauí,PI,334m²,Connect Imóveis,10/03/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/atria-alphaville-334-m2-com-3-suites-e-5-vagas-1134544519,22/Mar/2023,14:28:19
Venda - apartamento padrão,4,R$ 3.600.000,,Campinas do Piauí,PI,285m²,KR Alpha Imoveis,23/09/2022,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-4-suites-a-venda-285-m-por-r-3-600-000-edificio-atria-barueri-sp-1087964563,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 3.300.000,,Campinas do Piauí,PI,228m²,Next Alphaville Imobiliária,01/01/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-228-m-por-r-3-300-000-00-alphaville-barueri-s-1014322685,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 5.500.000,,Campinas do Piauí,PI,223m²,FL BROKERS,27/07/2022,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-a-venda-223-m-por-r-5-500-000-00-alphaville-barueri-sp-1063325492,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 3.400.000,,Campinas do Piauí,PI,228m²,Alphalink Planejamento e Consultoria Imobiliaria LTDA - EPP,11/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-228-m-por-r-3-400-000-00-alphaville-barueri-s-1070269321,22/Mar/2023,14:28:19
Venda - apartamento padrão,5 ou mais,R$ 3.168.700,,Campinas do Piauí,PI,313m²,JRS IMÓVEIS ASSESSORIA IMOBILIÁRIA LTDA,17/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-5-dormitorios-a-venda-313-m-por-r-3-168-700-00-edificio-myra-baruer-1148358542,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 1.600.000,,Campinas do Piauí,PI,110m²,JRS IMÓVEIS ASSESSORIA IMOBILIÁRIA LTDA,17/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-110-m-por-r-1-600-000-edificio-parc-athenee-b-1148450535,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 5.500.000,,Campinas do Piauí,PI,410m²,JRS IMÓVEIS ASSESSORIA IMOBILIÁRIA LTDA,17/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-410-m-por-r-5-500-000-00-alphaville-barueri-s-1148362240,22/Mar/2023,14:28:19
Venda - apartamento padrão,4,R$ 4.700.000,,Campinas do Piauí,PI,285m²,Alpha Imóvel Negócios Imobiliários administração Ltda,13/01/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-4-dormitorios-285-m-venda-por-r-4-700-000-00-ou-aluguel-por-r-25-000-1132876580,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 1.300.000,,Campinas do Piauí,PI,110m²,Maná Imóveis,12/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-a-venda-110-m-por-r-1-300-000-00-alphaville-empresarial-barueri-sp-1073453311,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 1.430.000,,Campinas do Piauí,PI,110m²,JRS IMÓVEIS ASSESSORIA IMOBILIÁRIA LTDA,17/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-110-m-por-r-1-430-000-00-alphaville-barueri-s-1148371706,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 5.500.000,,Campinas do Piauí,PI,410m²,JF Marques Negócios Imobiliários,02/03/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-a-venda-410-m-por-r-5-500-000-00-alphaville-empresarial-barueri-sp-1078856670,22/Mar/2023,14:28:19
Venda - apartamento padrão,4,R$ 5.250.000,,Campinas do Piauí,PI,336m²,KR Alpha Imoveis,16/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-4-suites-a-venda-336-m-edificio-the-lake-barueri-sp-1147920483,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 5.499.000,,Campinas do Piauí,PI,410m²,Connect Imóveis,12/03/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/myra-alphaville-410-m2-com-3-suites-e-6-vagas-1037605571,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 3.119.300,,Campinas do Piauí,PI,313m²,Maná Imóveis,18/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-a-venda-313-m-por-r-3-119-300-00-alphaville-empresarial-barueri-sp-1073461024,22/Mar/2023,14:28:19
Venda - apartamento padrão,2,R$ 653.078,,Campinas do Piauí,PI,69m²,Maná Imóveis,05/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-a-venda-69-m-por-r-653-078-00-alphaville-empresarial-barueri-sp-1115831609,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 950.000,,Campinas do Piauí,PI,81m²,JRS IMÓVEIS ASSESSORIA IMOBILIÁRIA LTDA,17/02/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-81-m-por-r-950-000-00-edificio-royal-park-bar-1148366198,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 3.400.000,,Campinas do Piauí,PI,228m²,FL BROKERS,30/08/2022,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-a-venda-228-m-por-r-3-400-000-00-alphaville-barueri-sp-1077633473,22/Mar/2023,14:28:19
Venda - apartamento padrão,5 ou mais,R$ 3.780.000,,Campinas do Piauí,PI,313m²,FACE NORTE NEGÓCIOS IMOBILIÁRIOS LTDA,22/03/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-5-dormitorios-a-venda-313-m-por-r-3-780-000-00-alphaville-barueri-s-1024081232,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 3.300.000,,Campinas do Piauí,PI,228m²,Houseville Imóveis & Negócios Ltda,12/03/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-228-m-por-r-3-300-000-alphaville-barueri-sp-1152546526,22/Mar/2023,14:28:19
Venda - apartamento padrão,3,R$ 3.300.000,,Campinas do Piauí,PI,228m²,Alphalink Planejamento e Consultoria Imobiliaria LTDA - EPP,01/03/2023,https://pi.olx.com.br/regiao-de-picos-e-floriano/imoveis/apartamento-com-3-dormitorios-a-venda-228-m-por-r-3-300-000-00-alphaville-barueri-s-1074706164,22/Mar/2023,14:28:19