tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - apartamento padrão,3,R$ 316.087,,Matelândia,PR,10m²,Missão Imóveis,22/09/2023,https://pr.olx.com.br/regiao-de-foz-do-iguacu-e-cascavel/imoveis/matelandia-apartamento-padrao---loteamento-botesini-1236659665,05/Oct/2023,16:49:57
Venda - apartamento padrão,3,R$ 400.000,,Matelândia,PR,64m²,mano,26/08/2023,https://pr.olx.com.br/regiao-de-foz-do-iguacu-e-cascavel/imoveis/apartamento-em-cascavel-1226866012,05/Oct/2023,16:49:57