tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - apartamento padrão,2,R$ 170.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,05/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1240542958,06/Oct/2023,07:43:06
Venda - casa em rua pública,4,R$ 310.000,Rocha,São Gonçalo,RJ,79m²,Marcio Luis Pinto da Silva,06/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-4-quartos-em-rocha-sao-goncalo-rj-1240861894,06/Oct/2023,07:43:06
Venda - casa em condominio fechado,1,R$ 270.000,Mutondo,São Gonçalo,RJ,60m²,DILUANE IMÓVEIS,22/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-em-condominio-venda-mutondo-sao-goncalo-rj-1236394046,06/Oct/2023,07:43:06
Terrenos,,R$ 80.000,Itaoca,São Gonçalo,RJ,390m²,PRIME IMÓVEIS,29/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/terreno-a-venda-390-m-por-r-80-000-00-itaoca-sao-goncalo-rj-1165387790,06/Oct/2023,07:43:07
Terrenos,,R$ 2.000.000,Mutondo,São Gonçalo,RJ,,Realiza Imóveis,25/04/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/terreno-em-frente-ao-guanabara-1024709867,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 280.000,Mutondo,São Gonçalo,RJ,70m²,masr_rosa,03/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-em-sao-goncalo-mutondo-02-dois-quartos-1237168308,06/Oct/2023,07:43:07
Terrenos,,R$ 480.000,Mutondo,São Gonçalo,RJ,130m²,Realiza Imóveis,25/04/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/terreno-para-venda-por-r-450-000-00-mutondo-sao-goncalo-rj-1024706730,06/Oct/2023,07:43:07
Terrenos,,R$ 2.000.000,Mutondo,São Gonçalo,RJ,,Realiza Imóveis,25/04/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/terreno-av-marica-1024705163,06/Oct/2023,07:43:07
Terrenos,,R$ 2.000.000,Mutondo,São Gonçalo,RJ,600m²,KIFFER Imobiliária - 2,25/10/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/area-a-venda-600-m-por-r-2-000-000-00-mutondo-sao-goncalo-rj-1101567244,06/Oct/2023,07:43:07
Venda - casa em rua pública,3,R$ 450.000,Mutondo,São Gonçalo,RJ,360m²,f.erthal74,04/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-casa-sala-3-quartos-copa-cozinha-wc-garagem-5-carros-churrasqueira-1113878565,06/Oct/2023,07:43:07
Venda - casa em rua pública,3,R$ 472.500,Mutondo,São Gonçalo,RJ,160m²,ALLIANCA NITERÓI SOLUÇÕES IMOBILIÁRIAS,02/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-160-m-por-r-472-500-00-mutondo-sao-goncalo-rj-1239548196,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 135.000,Mutondo,São Gonçalo,RJ,45m²,Fabiano Godolphim,29/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-apartamento-1238857319,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 130.000,Mutondo,São Gonçalo,RJ,57m²,Marcio Luis Pinto da Silva,05/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1240558549,06/Oct/2023,07:43:07
Venda - casa em condominio fechado,3,R$ 270.000,Mutondo,São Gonçalo,RJ,90m²,Brasil Brokers Loja Tavares de Macedo,01/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-casa-de-condominio-colubande-1239442010,06/Oct/2023,07:43:07
Terrenos,,R$ 12.000.000,Mutondo,São Gonçalo,RJ,7000m²,Movv Inteligência Imobiliária,20/11/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/area-a-venda-7000-m-por-r-12-000-000-00-mutondo-sao-goncalo-rj-1112016519,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 135.000,Mutondo,São Gonçalo,RJ,60m²,Marcio Luis Pinto da Silva,03/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-possui-com-2-quartos-em-mutondo-sao-goncalo-rj-1240014716,06/Oct/2023,07:43:07
Venda - casa em rua pública,2,R$ 350.000,Mutondo,São Gonçalo,RJ,94m²,IMOBILIÁRIA DIAMANTE,29/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-casa-bem-localizada-no-mutondo-em-sao-goncalo-1238797726,06/Oct/2023,07:43:07
Venda - casa em rua pública,3,R$ 270.000,Mutondo,São Gonçalo,RJ,80m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,27/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/ocean-vende-mutondo-casa-duplex-3-quartos-2-banheiros-area-gourmet-1237932447,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 199.000,Mutondo,São Gonçalo,RJ,,ASAP Imóveis,30/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-de-2-quartos-com-varanda-perto-do-guanabara-1239133308,06/Oct/2023,07:43:07
Terrenos,,R$ 2.000.000,Mutondo,São Gonçalo,RJ,600m²,Kiffer - Maricá,11/07/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/area-a-venda-600-m-por-r-2-000-000-00-mutondo-sao-goncalo-rj-1209094213,06/Oct/2023,07:43:07
Venda - casa em rua pública,3,R$ 590.000,Mutondo,São Gonçalo,RJ,130m²,Marcio Luis Pinto da Silva,05/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-3-quartos-em-mutondo-sao-goncalo-rj-1240542381,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 240.000,Mutondo,São Gonçalo,RJ,,ASAP Imóveis,30/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-de-2-quartos-com-varanda-1239135733,06/Oct/2023,07:43:07
Venda - casa em rua pública,3,R$ 280.000,Mutondo,São Gonçalo,RJ,80m²,OPEN HOUSE,28/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/open-house-vende-casa-3-quartos-no-colubande-sao-goncalo-rj-1238477053,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 205.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,02/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1239730612,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 205.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,04/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1240173465,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 205.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,27/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1238139609,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 170.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,04/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1240176838,06/Oct/2023,07:43:07
Terrenos,,R$ 90.000,Mutondo,São Gonçalo,RJ,363m²,HOME IMOVEIS NITEROI,25/02/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/terrenos/terreno-a-venda-363-m-por-r-90-000-00-mutondo-sao-goncalo-rj-997964155,06/Oct/2023,07:43:07
Venda - casa em rua pública,3,R$ 260.000,Mutondo,São Gonçalo,RJ,80m²,Claudio Pereira,21/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-casa-duplex-1236330606,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 170.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,02/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1239734619,06/Oct/2023,07:43:07
Venda - casa em rua pública,2,R$ 575.000,Mutondo,São Gonçalo,RJ,129m²,ALLIANCA NITERÓI SOLUÇÕES IMOBILIÁRIAS,02/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-2-dormitorios-a-venda-129-m-por-r-575-000-00-mutondo-sao-goncalo-rj-1239548765,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 240.000,Mutondo,São Gonçalo,RJ,60m²,Realiza Imóveis,23/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-para-venda-por-r-240-000-00-alcantara-rj-1236721818,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 140.000,Mutondo,São Gonçalo,RJ,65m²,imoveis-fcg,28/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-65m-2-quartos-no-mutondo-sao-goncalo-rj-1238363765,06/Oct/2023,07:43:07
Venda - casa em rua pública,2,R$ 400.000,Mutondo,São Gonçalo,RJ,70m²,Jeferson Lima,30/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/arsenal-imoveis-vende-duas-casas-no-mutondo-proximo-a-igreja-flor-de-lins-1238932093,06/Oct/2023,07:43:07
Venda - apartamento padrão,3,R$ 200.000,Mutondo,São Gonçalo,RJ,62m²,Cotistas do Brasil Web,05/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-apto-no-mutondo-pertinho-de-tudo-entrar-e-morar-1240529076,06/Oct/2023,07:43:07
Venda - casa em rua pública,2,R$ 380.000,Antonina,São Gonçalo,RJ,100m²,Marcio Luis Pinto da Silva,05/10/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-2-quartos-em-antonina-sao-goncalo-rj-1240566002,06/Oct/2023,07:43:07
Venda - casa em rua pública,3,R$ 574.000,Mutondo,São Gonçalo,RJ,350m²,Thiago,26/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-linear-mutondo-1146983619,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 170.000,Mutondo,São Gonçalo,RJ,62m²,INTEX IMÓVEIS,26/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-apartamento-padrao-alcantara-1237661647,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 250.000,Mutondo,São Gonçalo,RJ,70m²,Melissa,22/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/condominio-vivendas-alfredo-backer-1236448946,06/Oct/2023,07:43:07
Venda - apartamento padrão,1,R$ 80.000,Mutondo,São Gonçalo,RJ,50m²,Cotistas do Brasil Web,23/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-tem-50-metros-quadrados-com-2-quartos-em-mutondo-sao-goncalo-rj-1236690598,06/Oct/2023,07:43:07
Venda - apartamento padrão,2,R$ 175.000,Mutondo,São Gonçalo,RJ,60m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/ocean-vende-apto-alcantara-2-qtos-piso-laminado-de-madeira-box-vidro-pia-da-cozinha-e-1230331240,06/Oct/2023,07:43:08
Venda - apartamento padrão,2,R$ 168.000,Mutondo,São Gonçalo,RJ,56m²,Brasil Brokers Loja Tavares de Macedo,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-apartamento-padrao-mutondo-1230314039,06/Oct/2023,07:43:08
Venda - casa em vila,1,null,Mutondo,São Gonçalo,RJ,45m²,osymelo,04/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-quarto-casas-no-mutondo-sg-1230161797,06/Oct/2023,07:43:08
Venda - apartamento padrão,2,R$ 230.000,Mutondo,São Gonçalo,RJ,65m²,IMOBILIÁRIA JACARANDÁ,13/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-65-m-venda-por-r-230-000-00-ou-aluguel-por-r-1-759-50-1233139341,06/Oct/2023,07:43:08
Venda - apartamento padrão,2,R$ 115.000,Mutondo,São Gonçalo,RJ,60m²,E. Santos,14/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-otimo-apto-abaixo-do-valor-1233805654,06/Oct/2023,07:43:08
Venda - apartamento padrão,2,R$ 175.000,Mutondo,São Gonçalo,RJ,55m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-1230331301,06/Oct/2023,07:43:09
Venda - casa em rua pública,3,R$ 550.000,Mutondo,São Gonçalo,RJ,130m²,OPEN HOUSE,06/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-1230779530,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 315.000,Mutondo,São Gonçalo,RJ,62m²,Brasil Brokers Loja Tavares de Macedo,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-apartamento-padrao-mutondo-1230315631,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 200.000,Mutondo,São Gonçalo,RJ,70m²,RC IMOVEIS,21/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/dg38-apartamento-em-mutondo-somente-a-5-minutos-de-alcantara-ao-lado-do-7-batalhao-1236277038,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 180.000,Mutondo,São Gonçalo,RJ,62m²,Bower Consultoria Imobiliária,14/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-62-m-por-r-180-000-00-alcantara-sao-goncalo-r-1233737613,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 200.000,Mutondo,São Gonçalo,RJ,55m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-1230331423,06/Oct/2023,07:43:09
Venda - casa em rua pública,3,R$ 1.250,Antonina,São Gonçalo,RJ,150m²,Danilo,20/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-impecavel-alto-padrao-1235600324,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 170.000,Mutondo,São Gonçalo,RJ,60m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-1230331537,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 189.470,Mutondo,São Gonçalo,RJ,60m²,USUÁRIO NEWCORE,01/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-em-avenida-jose-mendonca-de-campos-mutondo-sao-goncalo-rj-1228877947,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 180.000,Mutondo,São Gonçalo,RJ,60m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,03/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/ocean-vende-alcantara-apt-2-qtos-com-excelente-localizacao-porcelanato-vista-sol-man-1229662963,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 135.000,Mutondo,São Gonçalo,RJ,55m²,Marcio Luis Pinto da Silva,21/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-em-mutondo-sao-goncalo-rj-1236107788,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 135.000,Mutondo,São Gonçalo,RJ,60m²,Marcio Luis Pinto da Silva,13/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-em-mutondo-sao-goncalo-rj-1233264361,06/Oct/2023,07:43:09
Venda - apartamento padrão,4,R$ 310.000,Rocha,São Gonçalo,RJ,79m²,Marcio Luis Pinto da Silva,29/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-4-quartos-em-rocha-sao-goncalo-rj-1238635039,06/Oct/2023,07:43:09
Venda - casa em rua pública,2,R$ 539.840,Antonina,São Gonçalo,RJ,110m²,USUÁRIO NEWCORE,06/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-em-rua-alvaro-esteves-antonina-sao-goncalo-rj-1230760047,06/Oct/2023,07:43:09
Venda - casa em rua pública,3,R$ 575.000,Mutondo,São Gonçalo,RJ,10m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,15/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/ocean-vende-mutondo-casa-2-quartos-area-gourmet-ar-condicionado-split-em-todos-os-com-1234020198,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 160.000,Mutondo,São Gonçalo,RJ,60m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,03/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-1229663151,06/Oct/2023,07:43:09
Venda - casa em rua pública,2,R$ 200.000,Mutondo,São Gonçalo,RJ,80m²,Luiz Carlos Simões da Silva,06/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/cada-de-2-quartos-em-mutondo-sao-goncalo-1230765860,06/Oct/2023,07:43:09
Venda - casa em rua pública,1,R$ 13.000,Mutondo,São Gonçalo,RJ,0m²,Andrea A.,15/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-otima-propriedade-1234026978,06/Oct/2023,07:43:09
Venda - casa em rua pública,3,R$ 350.000,Mutondo,São Gonçalo,RJ,136m²,Wagner,15/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sobrado-no-mutondo-otima-localizacao-1234046086,06/Oct/2023,07:43:09
Venda - casa em rua pública,3,R$ 350.000,Mutondo,São Gonçalo,RJ,72m²,Brasil Brokers Loja Tavares de Macedo,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-casa-padrao-mutondo-1230313805,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 190.000,Antonina,São Gonçalo,RJ,96m²,PEREIRA MELO,14/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-andar-alto-junto-ao-ferreira-s-veiculos-1233655256,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 130.000,Mutondo,São Gonçalo,RJ,,Leonardo F.,20/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-apartamento-1235737629,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 195.000,Mutondo,São Gonçalo,RJ,60m²,INTEX IMÓVEIS,21/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-apartamento-padrao-colubande-1236075157,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 170.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,28/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1238403442,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 280.000,Mutondo,São Gonçalo,RJ,,ASAP Imóveis,17/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-apartamento-com-varanda-1234667803,06/Oct/2023,07:43:09
Venda - casa em rua pública,2,R$ 580.000,Mutondo,São Gonçalo,RJ,350m²,RE/MAX Grand One,21/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-para-venda-com-350-metros-quadrados-com-3-quartos-em-mutondo-sao-goncalo-rj-1236228595,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 220.000,Mutondo,São Gonçalo,RJ,80m²,Grupo Procuradoria,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-80-m-venda-por-r-220-000-00-ou-aluguel-por-r-1-440-86-1230322484,06/Oct/2023,07:43:09
Venda - casa em rua pública,2,R$ 280.000,Mutondo,São Gonçalo,RJ,70m²,Fátima Santos,04/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-para-venda-com-70-metros-quadrados-com-2-quartos-em-mutondo-sao-goncalo-rj-1230048004,06/Oct/2023,07:43:09
Venda - casa em rua pública,2,R$ 300.000,Mutondo,São Gonçalo,RJ,180m²,Dargam Imobiliária,08/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sobrado-duplex-no-mutondo-1231684410,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 138.000,Mutondo,São Gonçalo,RJ,65m²,SABINO IMÓVEIS,03/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/mutondo-apt-2qts-r-120-000-00-1229748754,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 150.000,Mutondo,São Gonçalo,RJ,55m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,03/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/ocean-vende-alcantara-2-qtos-piso-madeira-qtos-porcelanato-sala-corredor-banh-box-blid-1229662964,06/Oct/2023,07:43:09
Venda - casa em rua pública,2,R$ 195.000,Mutondo,São Gonçalo,RJ,110m²,RC IMOVEIS,09/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/esc29-oportunidade-de-casa-em-mutondo-sao-goncalo-1231910144,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 250.000,Mutondo,São Gonçalo,RJ,48m²,Brasil Brokers Loja Tavares de Macedo,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-apartamento-padrao-mutondo-1230313688,06/Oct/2023,07:43:09
Venda - casa em condominio fechado,2,R$ 260.000,Mutondo,São Gonçalo,RJ,50m²,Brasil Brokers Loja Tavares de Macedo,05/09/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-casa-de-condominio-colubande-1230315218,06/Oct/2023,07:43:09
Venda - apartamento padrão,2,R$ 135.000,Mutondo,São Gonçalo,RJ,60m²,Marcio Luis Pinto da Silva,17/08/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-em-mutondo-sao-goncalo-rj-1223372785,06/Oct/2023,07:43:10
Venda - apartamento padrão,2,R$ 160.000,Mutondo,São Gonçalo,RJ,58m²,OCEAN CORRETORA DE SEGUROS E NEGOCIOS IMOBILIARIOS LIMITADA,29/08/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/ocean-vende-alcantara-condominio-apartamento-2-quartos-1-sala-1-cozinha-1-banheiro-1227616370,06/Oct/2023,07:43:10
Venda - apartamento padrão,2,R$ 150.000,Mutondo,São Gonçalo,RJ,60m²,gellyca2,24/08/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-no-condominio-zodiaco-1215861265,06/Oct/2023,07:43:10
Venda - apartamento padrão,2,R$ 220.000,Mutondo,São Gonçalo,RJ,70m²,eduardo araujo,29/08/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/ap-2-quartos-mobiliado-1227620313,06/Oct/2023,07:43:11
Venda - apartamento padrão,2,R$ 240.000,Mutondo,São Gonçalo,RJ,65m²,Antonio,22/08/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-reformado-centro-de-alcantara-sao-goncalo-2-quartos-1220763130,06/Oct/2023,07:43:11
Venda - apartamento padrão,2,R$ 290.000,Mutondo,São Gonçalo,RJ,58m²,PAULO ROBERTO MENEZES VIEIRA,29/08/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-2-qts-suite-no-jardim-central-2-apartamento-de-frente-e-andar-alto-mutondo-1227548383,06/Oct/2023,07:43:11
