tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - apartamento padrão,2,R$ 200.000,Mutondo,São Gonçalo,RJ,60m²,Bower Consultoria Imobiliária,11/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-60-m-por-r-200-000-00-alcantara-sao-goncalo-rj-1171591077,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 250.000,Mutondo,São Gonçalo,RJ,62m²,Rosa Imóveis,12/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-mutondo-sao-goncalo-rj-1047835093,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 130.000,Mutondo,São Gonçalo,RJ,50m²,MARCELO MEDINA NEGOCIOS IMOBILIARIOS LTDA - ME,10/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-mutondo-985145967,06/Oct/2023,07:43:15
Venda - casa em rua pública,3,R$ 390.000,Antonina,São Gonçalo,RJ,120m²,Robson Santos de Azevedo,10/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/linda-casa-3-quartos-com-piscina-e-area-gourmet-oportunidade-1027268710,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 185.000,Mutondo,São Gonçalo,RJ,65m²,Bower Consultoria Imobiliária,11/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-65-m-por-r-185-000-00-colubande-sao-goncalo-rj-1171590298,06/Oct/2023,07:43:15
Venda - casa em rua pública,2,R$ 380.000,Antonina,São Gonçalo,RJ,100m²,Marcio Luis Pinto da Silva,25/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-2-quartos-no-bairro-antonina-sao-goncalo-rj-1177325842,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 110.000,Mutondo,São Gonçalo,RJ,58m²,Jordelio Imóveis,15/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-de-2-quartos-mutondo-sao-goncalo-rj-1141593862,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 215.000,Mutondo,São Gonçalo,RJ,65m²,Herval Costa,10/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-possui-65-metros-quadrados-com-2-quartos-em-mutondo-sao-goncalo-1070499743,06/Oct/2023,07:43:15
Venda - casa em rua pública,3,R$ 265.000,Mutondo,São Gonçalo,RJ,130m²,Cupulille Negócios imobiliários,14/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-130-m-por-r-265-000-00-mutondo-sao-goncalo-rj-1049692860,06/Oct/2023,07:43:15
Venda - casa em rua pública,3,R$ 230.000,Mutondo,São Gonçalo,RJ,95m²,Almir Ribeiro,10/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/otima-oportunidade-vende-casa-3-qtos-sao-goncalo-no-bairro-mutondo-1139600043,06/Oct/2023,07:43:15
Venda - casa em condominio fechado,2,R$ 225.000,Mutondo,São Gonçalo,RJ,50m²,Marcio Luis Pinto da Silva,09/05/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-terrea-frente-guanabara-1183154888,06/Oct/2023,07:43:15
Venda - casa em rua pública,2,R$ 550.000,Mutondo,São Gonçalo,RJ,276m²,PEREIRA MELO,09/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/magnifica-casa-triplex-junto-ao-banco-itau-de-nova-cidade-1033476626,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 150.000,Mutondo,São Gonçalo,RJ,48m²,Grupo Procuradoria,08/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-48-m-por-r-150-000-00-mutondo-sao-goncalo-rj-990853805,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 165.000,Mutondo,São Gonçalo,RJ,65m²,OLIMAR ADMINISTRAÇÃO DE IMÓVEIS LIMITADA,14/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-com-65-metros-quadrados-com-2-quartos-em-mutondo-sao-goncalo-rj-1143965487,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 160.000,Mutondo,São Gonçalo,RJ,62m²,Bower Consultoria Imobiliária,11/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-62-m-por-r-160-000-00-alcantara-sao-goncalo-r-1171590204,06/Oct/2023,07:43:15
Venda - casa em rua pública,3,R$ 550.000,Rocha,São Gonçalo,RJ,240m²,CELSO IMÓVEIS,15/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-para-aluguel-e-venda-tem-240-metros-quadrados-com-3-quartos-em-rocha-sao-goncalo-988899691,06/Oct/2023,07:43:15
Venda - casa em rua pública,4,R$ 280.000,Mutondo,São Gonçalo,RJ,150m²,CONTACTO IMÓVEIS,08/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-duplex-mutondo-4-quartos-varanda-garagem-perto-da-padaria-stelamar-1049754973,06/Oct/2023,07:43:15
Venda - casa em rua pública,3,R$ 300.000,Mutondo,São Gonçalo,RJ,900000m²,LC Assessoria Imobiliária,10/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-no-mutondo-com-3-quartos-prox-ao-mercado-inter-continental-1023560489,06/Oct/2023,07:43:15
Venda - casa em rua pública,2,R$ 250.000,Mutondo,São Gonçalo,RJ,120m²,Jordelio Imóveis,12/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-de-02-quartos-mutondo-sao-goncalo-rj-1022264848,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 280.000,Rocha,São Gonçalo,RJ,94m²,PEREIRA MELO,12/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/amplo-apartamento-vazio-atras-do-itau-do-rocha-994704858,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 280.000,Mutondo,São Gonçalo,RJ,70m²,Rutileia Imóveis,25/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-parque-das-florestas-mutondo-sao-goncalo-rj-1177309978,06/Oct/2023,07:43:15
Venda - casa em condominio fechado,2,R$ 250.000,Mutondo,São Gonçalo,RJ,49m²,Movv Inteligência Imobiliária,16/05/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-2-dormitorios-a-venda-49-m-por-r-250-000-00-mutondo-sao-goncalo-rj-1185734897,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 204.000,Mutondo,São Gonçalo,RJ,56m²,Tem Imóveis,09/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/mutondo-2-quartos-varanda-estacionamento-excelente-localizacao-sao-goncalo-1116116823,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 190.000,Mutondo,São Gonçalo,RJ,64m²,Bower Consultoria Imobiliária,10/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-64-m-por-r-190-000-00-trindade-sao-goncalo-rj-1146907394,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 210.000,Mutondo,São Gonçalo,RJ,62m²,Bower Consultoria Imobiliária,11/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-62-m-por-r-210-000-00-alcantara-sao-goncalo-rj-1171589843,06/Oct/2023,07:43:15
Venda - apartamento padrão,2,R$ 200.000,Mutondo,São Gonçalo,RJ,60m²,SABINO IMÓVEIS,10/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/mutondo-apartamento-reformado-2-quartos-1100600741,06/Oct/2023,07:43:15
Venda - casa em rua pública,4,R$ 750.000,Mutondo,São Gonçalo,RJ,360m²,MJ IMÓVEIS,11/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-360-m-por-r-750-000-00-mutondo-sao-goncalo-rj-1015215111,06/Oct/2023,07:43:15
Venda - casa em rua pública,3,R$ 550.000,Antonina,São Gonçalo,RJ,200m²,Fabiano Lourenço,14/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/nova-cidade-casa-var-03-qt-s-03-vagas-r-550-000-00-1090442678,06/Oct/2023,07:43:16
Venda - apartamento padrão,2,R$ 189.000,Mutondo,São Gonçalo,RJ,70m²,Brasil Imóveis BR,03/05/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/390-excelente-apartamento-em-alcantara-sao-goncalo-1180683339,06/Oct/2023,07:43:16
Venda - casa em rua pública,4,R$ 310.000,Rocha,São Gonçalo,RJ,79m²,Marcio Luis Pinto da Silva,23/02/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-4-quartos-em-mutondo-sao-goncalo-rj-1150683455,06/Oct/2023,07:43:16
Venda - casa em rua pública,2,R$ 345.000,Mutondo,São Gonçalo,RJ,189m²,SABINO IMÓVEIS,21/02/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/mutondo-duplex-189m2-2-quartos-enormes-c-closet-3-banheiros-terraco-1018324242,06/Oct/2023,07:43:16
Venda - apartamento padrão,2,R$ 149.000,Mutondo,São Gonçalo,RJ,999m²,LC Assessoria Imobiliária,14/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-na-av-marica-proximo-ao-guanabara-1021717321,06/Oct/2023,07:43:16
Venda - apartamento padrão,2,R$ 190.000,Antonina,São Gonçalo,RJ,70m²,TORRES ADMINISTRACAO DE IMOVEIS LTDA - ME,12/01/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-2-quartos-e-garagem-bairro-antonina-1132629325,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 230.000,Mutondo,São Gonçalo,RJ,70m²,Brasil Brokers Loja Região Oceânica,09/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-apartamento-padrao-mutondo-925575611,06/Oct/2023,07:43:17
Venda - casa em rua pública,3,R$ 350.000,Mutondo,São Gonçalo,RJ,94m²,FRANCISCO EGITO,06/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-3-dormitorios-a-venda-94-m-por-r-350-000-00-mutondo-sao-goncalo-rj-1155616251,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 215.000,Mutondo,São Gonçalo,RJ,70m²,Realiza Imóveis,20/09/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-02-dormitorios-venda-por-r-215-000-00-mutondo-sao-goncalo-1086480467,06/Oct/2023,07:43:17
Venda - apartamento padrão,3,R$ 230.000,Mutondo,São Gonçalo,RJ,82m²,SPIN Jardim Icaraí,03/12/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-82-m-por-r-230-000-00-centro-sao-goncalo-rj-1117190638,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 169.900,Mutondo,São Gonçalo,RJ,60m²,PEREIRA MELO,28/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-mutondo-sao-goncalo-60m-1-vaga-1026919553,06/Oct/2023,07:43:17
Venda - casa em rua pública,2,R$ 310.000,Mutondo,São Gonçalo,RJ,79m²,Realiza Imóveis,29/10/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-2-quartos-venda-por-r-310-000-00-mutondo-sao-goncalo-rj-1103200371,06/Oct/2023,07:43:17
Venda - casa em rua pública,2,R$ 480.000,Mutondo,São Gonçalo,RJ,147m²,Bower Consultoria Imobiliária,12/12/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-147-m-por-r-480-000-00-mutondo-sao-goncalo-rj-1083504390,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 210.000,Mutondo,São Gonçalo,RJ,65m²,Izaias Miranda,21/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apto-no-centro-de-alcantara-em-frente-ao-carrefour-1020492687,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 189.000,Mutondo,São Gonçalo,RJ,70m²,Bower Consultoria Imobiliária,11/02/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-70-m-por-r-189-000-00-alcantara-sao-goncalo-r-1111614397,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 230.000,Mutondo,São Gonçalo,RJ,60m²,Realiza Imóveis,21/12/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-02-dormitorios-venda-por-r-230-000-00-mutondo-sao-goncalo-1124294673,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 200.000,Mutondo,São Gonçalo,RJ,57m²,Bower Consultoria Imobiliária,05/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-57-m-por-r-210-000-00-colubande-sao-goncalo-rj-1057002066,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 155.000,Mutondo,São Gonçalo,RJ,60m²,Bower Consultoria Imobiliária,23/11/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-60-m-por-r-155-000-00-alcantara-sao-goncalo-rj-1085953970,06/Oct/2023,07:43:17
Venda - casa em rua pública,3,R$ 479.999,Mutondo,São Gonçalo,RJ,136m²,Marcio Luis Pinto da Silva,17/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-para-venda-com-3-quartos-em-mutondo-sao-goncalo-rj-1160580200,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 249.000,Mutondo,São Gonçalo,RJ,72m²,Araújo Imóveis,14/09/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-tem-72m-com-2-quartos-em-mutondo-sao-goncalo-rj-1084265967,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 230.000,Mutondo,São Gonçalo,RJ,70m²,Bower Consultoria Imobiliária,30/01/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-70-m-venda-por-r-230-000-00-ou-aluguel-por-r-1-385-00-1108681689,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 150.000,Mutondo,São Gonçalo,RJ,70m²,Realiza Imóveis,22/09/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-2-quartos-venda-por-r-150-000-00-mutondo-alcantara-1087500897,06/Oct/2023,07:43:17
Venda - casa em rua pública,3,R$ 480.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,27/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-3-quartos-em-mutondo-sao-goncalo-rj-1164539457,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 220.000,Mutondo,São Gonçalo,RJ,55m²,Realiza Imóveis,15/10/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-02-quartos-venda-por-r-220-000-00-colubande-sg-1097085242,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 170.000,Mutondo,São Gonçalo,RJ,70m²,Marcio Luis Pinto da Silva,20/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-em-mutondo-sao-goncalo-rj-1161681256,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 250.000,Mutondo,São Gonçalo,RJ,55m²,KIFFER Imobiliária - 2,25/10/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-a-venda-52-m-por-r-250-000-00-1101574266,06/Oct/2023,07:43:17
Venda - apartamento padrão,1,R$ 173.900,Mutondo,São Gonçalo,RJ,34m²,CAC Engenharia,10/09/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/liberty-colubande-34-46m-1-quarto-sao-goncalo-rj-1082344228,06/Oct/2023,07:43:17
Venda - casa em condominio fechado,3,R$ 480.000,Mutondo,São Gonçalo,RJ,160m²,OPEN HOUSE,17/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/open-house-vende-excelente-casa-3-quartos-no-mutondo-toda-mobiliada-1160377420,06/Oct/2023,07:43:17
Venda - casa em rua pública,2,R$ 80.000,Itaoca,São Gonçalo,RJ,32m²,PROCURADORIA SANTA CECÍLIA,17/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-para-venda-com-32-mts-com-2-quartos-em-itauna-sao-goncalo-rj-1061405837,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 190.000,Mutondo,São Gonçalo,RJ,64m²,Brasil Imóveis BR,30/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/101-excelente-apartamento-no-centro-de-alcantara-sao-goncalo-1165975665,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 200.000,Mutondo,São Gonçalo,RJ,70m²,FLORA IMOVEIS,06/02/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-70-m-por-r-200-000-00-mutondo-sao-goncalo-rj-1073451451,06/Oct/2023,07:43:17
Venda - casa em rua pública,3,R$ 600.000,Mutondo,São Gonçalo,RJ,77m²,Brasil Brokers Loja Região Oceânica,23/01/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/sao-goncalo-casa-padrao-mutondo-925576403,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 190.000,Mutondo,São Gonçalo,RJ,60m²,Brasil Imóveis BR,24/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/1006-maravilhoso-apartamento-em-alcantara-sao-goncalo-1163632314,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 250.000,Mutondo,São Gonçalo,RJ,55m²,Kiffer Ferreira Imóveis- 1,15/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-quartos-a-venda-52-m-por-r-250-000-00-1101273672,06/Oct/2023,07:43:17
Venda - casa em rua pública,2,R$ 180.000,Mutondo,São Gonçalo,RJ,131m²,Bower Consultoria Imobiliária,25/01/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-131-m-por-r-180-000-00-mutondo-sao-goncalo-rj-1075275645,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 200.000,Mutondo,São Gonçalo,RJ,62m²,Brasil Imóveis BR,24/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/1009-maravilhoso-apartamento-no-centro-de-alcantara-sao-goncalo-1163634447,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 180.000,Mutondo,São Gonçalo,RJ,69m²,LH COSTA IMÓVEIS,06/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-69-m-por-r-180-000-00-mutondo-sao-goncalo-rj-1049259401,06/Oct/2023,07:43:17
Venda - casa em rua pública,3,R$ 270.000,Mutondo,São Gonçalo,RJ,80m²,Marcio Luis Pinto da Silva,12/04/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-com-3-quartos-em-mutondo-sao-goncalo-rj-1172038608,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 230.000,Mutondo,São Gonçalo,RJ,55m²,Marcio Luis Pinto da Silva,30/03/2023,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-padrao-em-sao-goncalo-mutondo-1165928733,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 155.000,Mutondo,São Gonçalo,RJ,55m²,FCosta Consultoria Imobiliaria,01/11/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-com-55-metros-quadrados-com-2-quartos-em-mutondo-sao-goncalo-rj-1104382459,06/Oct/2023,07:43:17
Venda - apartamento padrão,2,R$ 180.000,Mutondo,São Gonçalo,RJ,90m²,Balcarce Imóveis,23/12/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-em-sao-goncalo-mutondo-2-dormitorios-1-banheiro-1-vaga-1124910057,06/Oct/2023,07:43:17
Venda - casa em rua pública,3,R$ 290.000,Mutondo,São Gonçalo,RJ,106m²,Realiza Imóveis,16/12/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/duas-casas-em-terreno-de-360m-venda-por-r-290-000-00-no-mutondo-sao-goncalo-rj-1122433849,06/Oct/2023,07:43:18
Venda - apartamento padrão,2,R$ 190.000,Mutondo,São Gonçalo,RJ,62m²,JOANA KELLY RODRIGUES SORIANO,11/08/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-tem-62-metros-quadrados-com-2-quartos-em-mutondo-sao-goncalo-rj-1070144319,06/Oct/2023,07:43:18
Venda - casa em rua pública,3,R$ 300.000,Mutondo,São Gonçalo,RJ,167m²,SPIN Jardim Icaraí,06/08/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-167-m-por-r-300-000-00-mutondo-sao-goncalo-rj-1067765985,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 189.000,Mutondo,São Gonçalo,RJ,60m²,Realiza Imóveis,07/09/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-2-dormitorios-por-r-189-000-00-alcantara-sg-1081141810,06/Oct/2023,07:43:19
Venda - apartamento padrão,3,R$ 360.000,Mutondo,São Gonçalo,RJ,76m²,Maria Emilia Consultora,18/08/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/mutondo-apartamentos-de-3-quartos-varanda-gourmet-e-suite-jardim-central-2sao-goncalo-998362134,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 115.000,Mutondo,São Gonçalo,RJ,60m²,Jota Gama,25/07/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-para-venda-possui-60-metros-quadrados-com-2-quartos-1062573541,06/Oct/2023,07:43:19
Venda - apartamento padrão,3,R$ 550.000,Mutondo,São Gonçalo,RJ,130m²,Realiza Imóveis,30/04/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-3-dormitorios-venda-130-m-por-r-550-000-00-mutondo-sao-goncalo-rj-1026733303,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 185.000,Mutondo,São Gonçalo,RJ,60m²,Bower Consultoria Imobiliária,09/07/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-apartamento-no-alcantara-1049725192,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 180.000,Mutondo,São Gonçalo,RJ,55m²,Realiza Imóveis,29/05/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-venda-no-alcantara-1038387245,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 195.000,Mutondo,São Gonçalo,RJ,65m²,Realiza Imóveis,27/05/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-apartamento-para-venda-com-2-quartos-no-mutondo-1037699802,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 95.000,Mutondo,São Gonçalo,RJ,70m²,Realiza Imóveis,25/04/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-venda-por-r-95-000-00-no-mutondo-sg-rj-1024704870,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 210.000,Mutondo,São Gonçalo,RJ,55m²,PAULO ROBERTO MENEZES VIEIRA,14/07/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/lindo-apartamento-com-2-quartos-varanda-mutondo-alfredo-backer-967174687,06/Oct/2023,07:43:19
Venda - apartamento padrão,3,R$ 360.000,Mutondo,São Gonçalo,RJ,76m²,Maria Emilia Consultora,16/02/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/jardim-centra2-ultrimas-unidades-3-quartos-c-suite-varanda-gourmet-mutondo-sao-goncalo-995517472,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 190.000,Mutondo,São Gonçalo,RJ,70m²,SPIN Jardim Icaraí,14/05/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-qts-na-presidente-backer-a-venda-70-m-por-r-190-000-alcantara-sao-1032211255,06/Oct/2023,07:43:19
Venda - apartamento padrão,2,R$ 280.000,Mutondo,São Gonçalo,RJ,58m²,Maria Emilia Consultora,14/07/2022,https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamentos-de-2-quartos-suite-varanda-gourmet-e-vaga-em-mutondo-sao-goncalo-r-998333180,06/Oct/2023,07:43:19