tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 20.000,,Mossoró,RN,300m²,kaio Oliveira,31/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/vendo-lote-no-loteamento-brisa-leste-proximo-ao-residencial-ninho-mossoro-rn-504571418,29/May/2023,21:15:46
Terrenos,,R$ 150.000,Nova Betânia,Mossoró,RN,377m²,KM IMÓVEIS,31/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lote-de-esquina-no-campos-do-conde-mossoro-1149074070,29/May/2023,21:15:46
Terrenos,,R$ 450.000,Doze Anos,Mossoró,RN,950m²,Imobiliária Business Gold,31/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-a-venda-no-bairro-doze-anos-mossoro-rn-1111441066,29/May/2023,21:15:46
Terrenos,,R$ 15.000,Presidente Costa e Silva,Mossoró,RN,360m²,KM IMÓVEIS,31/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/oportunidade-terreno-a-venda-nas-imediacoes-do-conjunto-odete-rosado-1043602015,29/May/2023,21:15:46
Terrenos,,R$ 235.000,Santo Antônio,Mossoró,RN,1900m²,Visão Imobiliária,15/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016133999,29/May/2023,21:15:47
Terrenos,,R$ 70.000,Santa Delmira,Mossoró,RN,360m²,KM IMÓVEIS,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-disponivel-no-bairro-santa-delmira-em-mossoro-1043603250,29/May/2023,21:15:47
Terrenos,,R$ 7.700.000,Santo Antônio,Mossoró,RN,11863m²,Visão Imobiliária,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-mossoro-1016133800,29/May/2023,21:15:47
Terrenos,,R$ 4.950.000,Aeroporto,Mossoró,RN,28771m²,KM IMÓVEIS,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-grande-area-as-margens-da-rn-015-na-saida-para-baraunas-1043600836,29/May/2023,21:15:47
Terrenos,,R$ 125.000,Rincão,Mossoró,RN,1250m²,Visão Imobiliária,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-rincao--mossoro-1016137426,29/May/2023,21:15:47
Terrenos,,R$ 70.000,Rincão,Mossoró,RN,360m²,KM IMÓVEIS,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-disponivel-no-parque-universitario-em-mossoro-1043601376,29/May/2023,21:15:47
Terrenos,,R$ 450.000,Rincão,Mossoró,RN,2100m²,KM IMÓVEIS,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-bairro-vingt-rosado-em-mossoro-1043603477,29/May/2023,21:15:47
Terrenos,,R$ 17.000,Itapetinga,Mossoró,RN,300m²,Visão Imobiliária,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016133852,29/May/2023,21:15:47
Terrenos,,R$ 15.000,Rincão,Mossoró,RN,312m²,KM IMÓVEIS,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-loteamento-portal-de-mossoro-1043608244,29/May/2023,21:15:47
Terrenos,,R$ 50.000,Santo Antônio,Mossoró,RN,900m²,KM IMÓVEIS,30/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lotes-disponiveis-no-bairro-santo-antonio-em-mossoro-1100005159,29/May/2023,21:15:47
Terrenos,,R$ 800.000,Pintos,Mossoró,RN,100m²,KM IMÓVEIS,29/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-bairro-costa-e-silva-proximo-ao-tenda-em-mossoro-1043590949,29/May/2023,21:15:47
Terrenos,,R$ 7.600.000,Bom Jesus,Mossoró,RN,,Visão Imobiliária,29/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-bom-jesus--mossoro-1016140193,29/May/2023,21:15:47
Terrenos,,R$ 690.000,Nova Betânia,Mossoró,RN,1471m²,KM IMÓVEIS,29/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-area-com-1-471m-no-campos-do-conde-em-mossoro-1149097714,29/May/2023,21:15:47
Terrenos,,R$ 95.000,Nova Betânia,Mossoró,RN,250m²,Visão Imobiliária,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-nova-betania--mossoro-1122368147,29/May/2023,21:15:47
Terrenos,,R$ 100.000,Nova Betânia,Mossoró,RN,250m²,Visão Imobiliária,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-nova-betania--mossoro-1122368482,29/May/2023,21:15:47
Terrenos,,R$ 210.000,Planalto Treze de Maio,Mossoró,RN,1170m²,Visão Imobiliária,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016133815,29/May/2023,21:15:47
Terrenos,,R$ 100.000,Nova Betânia,Mossoró,RN,250m²,Visão Imobiliária,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-nova-betania--mossoro-1122346623,29/May/2023,21:15:47
Terrenos,,R$ 35.000,Itapetinga,Mossoró,RN,200m²,Visão Imobiliária,27/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-mossoro-1016134483,29/May/2023,21:15:47
Terrenos,,R$ 120.000,Bela Vista,Mossoró,RN,360m²,KM IMÓVEIS,27/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-disponivel-no-bairro-nova-betania-em-mossoro-1043603045,29/May/2023,21:15:47
Terrenos,,R$ 160.000,Bela Vista,Mossoró,RN,511m²,Visão Imobiliária,27/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/vende-se-lote-no-campos-do-conde-bairro-nova-betania-mossoro-1049109769,29/May/2023,21:15:47
Terrenos,,R$ 270.000,Bom Jardim,Mossoró,RN,530m²,Visão Imobiliária,26/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-avulso-em-bom-jardim--mossoro-1016135675,29/May/2023,21:15:47
Terrenos,,R$ 49.000,Rincão,Mossoró,RN,408m²,KM IMÓVEIS,26/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-disponivel-no-bairro-costa-e-silva-em-mossoro-1043602960,29/May/2023,21:15:47
Terrenos,,R$ 20.000,Itapetinga,Mossoró,RN,300m²,Visão Imobiliária,26/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016134309,29/May/2023,21:15:47
Terrenos,,R$ 200.000,Presidente Costa e Silva,Mossoró,RN,300m²,KM IMÓVEIS,26/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-murado-no-bairro-costa-e-silva-em-mossoro-1043600477,29/May/2023,21:15:47
Terrenos,,R$ 23.000,Rincão,Mossoró,RN,200m²,KM IMÓVEIS,26/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-loteamento-alto-das-brisas-em-mossoro-1043603643,29/May/2023,21:15:47
Terrenos,,R$ 195.000,Santo Antônio,Mossoró,RN,720m²,KM IMÓVEIS,26/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-bairro-santo-antonio-em-mossoro-1043600978,29/May/2023,21:15:47
Venda - casa em rua pública,3,R$ 270.000,Doze Anos,Mossoró,RN,300m²,Bruna M.,28/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-casa-no-bairro-doze-anos-1189956100,29/May/2023,21:15:47
Venda - casa em condominio fechado,3,R$ 430.000,Centro,Mossoró,RN,100m²,Central Engenharia e Construções,22/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-personalizada-a-venda-no-boulevard-mossoro-rn-1135345739,29/May/2023,21:15:47
Venda - casa em rua pública,3,R$ 400.000,Àrea Rural de Mossoró,Mossoró,RN,3000m²,Visão Imobiliária,07/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-sitio-em-dix-sept-rosado--mossoro-1144022383,29/May/2023,21:15:47
Venda - apartamento padrão,3,R$ 320.000,Nova Betânia,Mossoró,RN,77m²,KM IMÓVEIS,23/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-no-residencial-le-soleil-em-nova-betania-mossoro-1163181345,29/May/2023,21:15:47
Venda - casa em rua pública,3,R$ 210.000,Dom Jaime Câmara,Mossoró,RN,110m²,MOISES DE JESUS GRILO,16/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-bela-casa-no-alto-de-sao-manoel-mossoro-rn-998847198,29/May/2023,21:15:47
Venda - apartamento padrão,2,R$ 140.000,Aeroporto,Mossoró,RN,47m²,Visão Imobiliária,02/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/residencial-celina-guimaraes-i-1040527992,29/May/2023,21:15:47
Terrenos,,R$ 25.000,Itapetinga,Mossoró,RN,200m²,Visão Imobiliária,12/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016139908,29/May/2023,21:15:47
Terrenos,,R$ 150.000,Bom Jesus,Mossoró,RN,2100m²,Visão Imobiliária,12/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-avulso-em-bom-jesus--mossoro-1125190962,29/May/2023,21:15:47
Terrenos,,R$ 300.000,Paredões,Mossoró,RN,504m²,KM IMÓVEIS,12/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-ou-locacao-terreno-no-centro-em-mossoro-1043600560,29/May/2023,21:15:47
Terrenos,,R$ 70.000,Abolição,Mossoró,RN,300m²,KM IMÓVEIS,12/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-disponivel-no-loteamento-nova-descoberta-em-mossoro-1088284533,29/May/2023,21:15:47
Terrenos,,R$ 35.000,Àrea Rural de Mossoró,Mossoró,RN,,Visão Imobiliária,12/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-praia-de-cristovao--areia-branca-1124474438,29/May/2023,21:15:47
Terrenos,,R$ 343.406,Bela Vista,Mossoró,RN,375m²,Imobiliária Viver Bem,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/melhor-alto-padrao-condominio-das-americas-1037523936,29/May/2023,21:15:47
Terrenos,,R$ 125.000,Bela Vista,Mossoró,RN,200m²,Silva Júnior,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/condominio-bulevar-residence-1171605322,29/May/2023,21:15:47
Terrenos,,R$ 2.000,Paredões,Mossoró,RN,504m²,KM IMÓVEIS,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-ou-locacao-terreno-no-centro-em-mossoro-1047044060,29/May/2023,21:15:47
Terrenos,,R$ 150.000,Aeroporto,Mossoró,RN,360m²,KM IMÓVEIS,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-disponivel-no-bairro-aeroporto-em-mossoro-1076404321,29/May/2023,21:15:47
Terrenos,,R$ 15.000,Santa Júlia,Mossoró,RN,200m²,Visão Imobiliária,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-santa-julia--mossoro-1016139004,29/May/2023,21:15:47
Terrenos,,R$ 45.000,Santa Delmira,Mossoró,RN,325m²,dulci20112011,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-c-325m-em-tibau-1171374687,29/May/2023,21:15:47
Terrenos,,R$ 60.000,Abolição,Mossoró,RN,219m²,Visão Imobiliária,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016135456,29/May/2023,21:15:47
Terrenos,,R$ 105.000,Nova Betânia,Mossoró,RN,250m²,Baretta Imóveis,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/timo-lote-para-venda-no-condominio-campos-do-conde-no-bairro-bela-vista-localizado-na-c-1171340090,29/May/2023,21:15:47
Terrenos,,R$ 136.000,Bela Vista,Mossoró,RN,230m²,Imobiliária Viver Bem,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/lotes-em-condominio-fechado-1019479951,29/May/2023,21:15:47
Terrenos,,null,Nova Betânia,Mossoró,RN,,ULISSE N,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/aluga-se-terreno-urbano-1171193231,29/May/2023,21:15:47
Terrenos,,R$ 480.000,Nova Betânia,Mossoró,RN,378m²,KM IMÓVEIS,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lote-plano-no-condominio-alphaville-bairro-nova-betania-em-mossoro-1138414685,29/May/2023,21:15:47
Terrenos,,R$ 380.000,Bela Vista,Mossoró,RN,1440m²,KM IMÓVEIS,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-ao-lado-do-boulevard-residence-em-mossoro-1043601910,29/May/2023,21:15:47
Terrenos,,R$ 115.000,Bela Vista,Mossoró,RN,200m²,Baretta Imóveis,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/vendo-excelente-lote-no-condominio-boulevard-no-bairro-dix-sept-rosado-localizado-na-cid-1144627330,29/May/2023,21:15:48
Terrenos,,R$ 50.000,,Mossoró,RN,450m²,Almeri M.,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/lote-no-ninho-residencial-venda-ou-troca-1142409555,29/May/2023,21:15:48
Terrenos,,R$ 100.000,Santa Delmira,Mossoró,RN,1250m²,Visão Imobiliária,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016134687,29/May/2023,21:15:48
Terrenos,,R$ 20.000,Itapetinga,Mossoró,RN,300m²,Visão Imobiliária,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016141188,29/May/2023,21:15:48
Terrenos,,R$ 50.000,Rincão,Mossoró,RN,360m²,KM IMÓVEIS,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lotes-no-bairro-rincao-no-parque-universitario-em-mossoro-1043603248,29/May/2023,21:15:48
Terrenos,,R$ 1.500.000,Centro,Mossoró,RN,241m²,KM IMÓVEIS,09/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-de-esquina-no-centro-de-mossoro-1044340909,29/May/2023,21:15:48
Terrenos,,R$ 169.000,Abolição,Mossoró,RN,2264m²,KM IMÓVEIS,09/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lotes-disponiveis-no-bairro-costa-e-silva-em-mossoro-1135428501,29/May/2023,21:15:48
Terrenos,,R$ 800.000,Centro,Mossoró,RN,1000m²,KM IMÓVEIS,09/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-com-1000m-no-centro-em-mossoro-1043600809,29/May/2023,21:15:48
Terrenos,,R$ 140.000,Nova Betânia,Mossoró,RN,375m²,Visão Imobiliária,09/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-nova-betania--mossoro-1122345826,29/May/2023,21:15:48
Terrenos,,R$ 360.000,Rincão,Mossoró,RN,1800m²,Visão Imobiliária,09/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016137424,29/May/2023,21:15:48
Terrenos,,R$ 22.000,Itapetinga,Mossoró,RN,300m²,Antonio,08/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-tropical-ville-1170468554,29/May/2023,21:15:48
Terrenos,,R$ 25.000,Abolição,Mossoró,RN,720m²,KM IMÓVEIS,08/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-bairro-abolicao-em-mossoro-1043592799,29/May/2023,21:15:48
Terrenos,,R$ 160.000,Nova Betânia,Mossoró,RN,250m²,Visão Imobiliária,08/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/vende-se-terreno-no-condominio-campos-do-conde-1016168305,29/May/2023,21:15:48
Terrenos,,R$ 190.000,Rincão,Mossoró,RN,450m²,KM IMÓVEIS,08/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lote-disponivel-no-residencial-ninho-no-bairro-rincao-em-mossoro-1133112089,29/May/2023,21:15:48
Terrenos,,R$ 30.000,Presidente Costa e Silva,Mossoró,RN,360m²,Visão Imobiliária,08/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-presidente-costa-e-silva--mossoro-1016138798,29/May/2023,21:15:48
Terrenos,,R$ 80.000,Rincão,Mossoró,RN,500m²,KM IMÓVEIS,08/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terrenos-disponiveis-no-loteamento-alto-das-brisas-em-mossoro-1074008140,29/May/2023,21:15:48
Terrenos,,R$ 250.000,Ilha de Santa Luzia,Mossoró,RN,840m²,Visão Imobiliária,23/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/vende-se-area-perfeita-para-residencias-mossoro-1163271384,29/May/2023,21:15:48
Terrenos,,R$ 2.500,Nova Betânia,Mossoró,RN,1750m²,Visão Imobiliária,23/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-nova-betania--mossoro-1163270505,29/May/2023,21:15:48
Terrenos,,R$ 28.000,Planalto Treze de Maio,Mossoró,RN,170m²,Visão Imobiliária,23/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016133881,29/May/2023,21:15:48
Terrenos,,R$ 100.000,Bela Vista,Mossoró,RN,999m²,KM IMÓVEIS,23/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-em-nova-betania-no-loteamento-cidade-nova-em-mossoro-1043601726,29/May/2023,21:15:48
Terrenos,,R$ 30.000,Itapetinga,Mossoró,RN,200m²,Visão Imobiliária,23/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016137421,29/May/2023,21:15:48
Terrenos,,R$ 612.000,Centro,Mossoró,RN,360m²,KM IMÓVEIS,22/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/vende-se-terreno-no-centro-na-rua-tiradentes-1043602974,29/May/2023,21:15:48
Terrenos,,R$ 60.000,Santa Júlia,Mossoró,RN,,Visão Imobiliária,22/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-avulso-em-mossoro-1016135623,29/May/2023,21:15:48
Terrenos,,R$ 72.000,Abolição,Mossoró,RN,100m²,KM IMÓVEIS,22/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terrenos-na-presidente-costa-proximo-ao-hotel-thermas-em-mossoro-1043603711,29/May/2023,21:15:48
Terrenos,,R$ 35.000,Rincão,Mossoró,RN,360m²,Visão Imobiliária,22/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-rincao--mossoro-1016135231,29/May/2023,21:15:48
Terrenos,,R$ 195.000,Santo Antônio,Mossoró,RN,900m²,KM IMÓVEIS,22/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lotes-disponiveis-no-bairro-santo-antonio-em-mossoro-1100006348,29/May/2023,21:15:48
Terrenos,,R$ 20.000,Itapetinga,Mossoró,RN,300m²,Visão Imobiliária,22/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016135666,29/May/2023,21:15:48
Terrenos,,R$ 30.240,Itapetinga,Mossoró,RN,300m²,KM IMÓVEIS,22/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terrenos-no-loteamento-tropical-ville-em-mossoro-1043592675,29/May/2023,21:15:48
Terrenos,,R$ 55.000,Rincão,Mossoró,RN,360m²,Visão Imobiliária,21/03/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-rincao--mossoro-1016140201,29/May/2023,21:15:48
Terrenos,,R$ 500.000,Paredões,Mossoró,RN,31200m²,Imobiliária Business Gold,05/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-a-venda-no-bairro-paredoes-mossoro-rn-1124303911,29/May/2023,21:15:48
Terrenos,,R$ 380.000,Santo Antônio,Mossoró,RN,1600m²,Visão Imobiliária,05/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016134568,29/May/2023,21:15:48
Terrenos,,R$ 8.000,Alto de São Manoel,Mossoró,RN,2800m²,Visão Imobiliária,05/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-comercial-em-mossoro-1016134472,29/May/2023,21:15:48
Terrenos,,R$ 195.999,Rincão,Mossoró,RN,360m²,Lucas Luciano,05/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lote-residencial-ninho-mossoro-rn-1168369160,29/May/2023,21:15:48
Terrenos,,R$ 18.000,Itapetinga,Mossoró,RN,300m²,Visão Imobiliária,05/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-tropical-ville--mossoro-1016134531,29/May/2023,21:15:48
Terrenos,,R$ 65.000,Santo Antônio,Mossoró,RN,360m²,KM IMÓVEIS,05/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-bairro-santo-antonio-em-mossoro-1073419228,29/May/2023,21:15:48
Terrenos,,R$ 45.000,Santa Delmira,Mossoró,RN,800m²,KM IMÓVEIS,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-04-lotes-no-royal-ville-em-mossoro-1043601468,29/May/2023,21:15:48
Terrenos,,R$ 1.100,Alto do Sumaré,Mossoró,RN,890m²,Visão Imobiliária,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-em-mossoro-1016133768,29/May/2023,21:15:48
Terrenos,,R$ 96.000,Rincão,Mossoró,RN,360m²,KM IMÓVEIS,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-lotes-disponiveis-no-residencial-ecoville-bairro-rincao-em-mossoro-1108212238,29/May/2023,21:15:48
Terrenos,,R$ 65.000,Abolição,Mossoró,RN,232m²,Visão Imobiliária,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016135374,29/May/2023,21:15:48
Terrenos,,R$ 1.990.000,Nova Betânia,Mossoró,RN,5000m²,Imobiliária Business Gold,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-a-venda-no-bairro-nova-betania-mossoro-rn-1124303533,29/May/2023,21:15:48
Terrenos,,R$ 70.000,Santo Antônio,Mossoró,RN,240m²,KM IMÓVEIS,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/venda-terreno-no-bairro-santo-antonio-em-mossoro-1043606659,29/May/2023,21:15:48
Terrenos,,R$ 135.000,,Mossoró,RN,2100m²,João Felix,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-com-escritura-publica-1167738521,29/May/2023,21:15:48
