tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 60.000,Santa Júlia,Mossoró,RN,800m²,Visão Imobiliária,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/terreno-loteamento-em-mossoro-1016134714,29/May/2023,21:15:48
Terrenos,,R$ 365.000,Nova Betânia,Mossoró,RN,375m²,Visão Imobiliária,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/terrenos/vendem-se-lotes-no-condominio-sunville-alto-padrao-1016134240,29/May/2023,21:15:48
Venda - casa em rua pública,4,R$ 180.000,Alto do Sumaré,Mossoró,RN,172m²,Visão Imobiliária,07/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-terrea-em-alto-do-sumare--mossoro-1072179666,29/May/2023,21:15:48
Venda - apartamento padrão,4,R$ 995.275,Nova Betânia,Mossoró,RN,183m²,KM IMÓVEIS,07/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamentos-alto-padrao-no-residencial-maria-gorete-em-mossoro-1043603424,29/May/2023,21:15:48
Venda - casa em rua pública,5 ou mais,R$ 1.800.000,Centro,Mossoró,RN,811m²,KM IMÓVEIS,07/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-com-amplo-terreno-no-centro-em-mossoro-1043606006,29/May/2023,21:15:48
Venda - casa em rua pública,5 ou mais,R$ 790.000,Presidente Costa e Silva,Mossoró,RN,364m²,Imobiliária Business Gold,07/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-a-venda-no-bairro-presidente-costa-e-silva-mossoro-rn-1124304557,29/May/2023,21:15:48
Venda - casa em condominio fechado,3,R$ 265.000,Presidente Costa e Silva,Mossoró,RN,77m²,Visão Imobiliária,07/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendem-se-casas-com-03-quartos-no-ecovita-residencial-1157060576,29/May/2023,21:15:48
Venda - casa em rua pública,4,R$ 360.000,Nova Betânia,Mossoró,RN,218m²,Joao Chaves,29/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-nova-betania-04-quartos-sento-03-suites-1191594395,29/May/2023,21:15:48
Venda - casa em condominio fechado,3,R$ 145.000,Monsenhor Américo,Mossoró,RN,87m²,José Robson,29/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-troco-casa-em-cond-fechado-mossoro-1186162992,29/May/2023,21:15:48
Venda - casa em condominio fechado,3,R$ 620.000,Bela Vista,Mossoró,RN,11977m²,Murilo Augusto,28/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-recem-construida-no-condominio-boulevard-1179782666,29/May/2023,21:15:48
Venda - casa em rua pública,4,R$ 800.000,Rincão,Mossoró,RN,,Guilherme Ortega,29/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/thalyta-souza-cartao-de-credito-800-mil-1137891345,29/May/2023,21:15:48
Venda - casa em rua pública,3,R$ 650.000,Abolição,Mossoró,RN,250m²,stylloveiculos,29/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-casa-excelente-para-ponto-comercial-vizinho-ao-bradesco-de-mossoro-rn-982654494,29/May/2023,21:15:48
Venda - casa em rua pública,2,R$ 208.000,Bela Vista,Mossoró,RN,69m²,Sueldo Silva,29/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/linda-casa-no-bela-vista-oportunidade-1191384480,29/May/2023,21:15:48
Venda - casa em condominio fechado,3,R$ 2.600.000,Nova Betânia,Mossoró,RN,300m²,KM IMÓVEIS,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-alto-padrao-no-alphaville-em-mossoro-1043606318,29/May/2023,21:15:48
Venda - casa em condominio fechado,4,R$ 1.600.000,Nova Betânia,Mossoró,RN,277m²,KM IMÓVEIS,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-belissima-casa-duplex-no-alphaville-em-mossoro-1043601289,29/May/2023,21:15:48
Venda - casa em condominio fechado,2,R$ 129.000,Alto do Sumaré,Mossoró,RN,41m²,Visão Imobiliária,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-condominio-residencial-villagio-do-oeste-1157389886,29/May/2023,21:15:48
Venda - casa em rua pública,5 ou mais,R$ 850.000,Presidente Costa e Silva,Mossoró,RN,323m²,KM IMÓVEIS,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-duplex-no-bairro-costa-e-silva-em-mossoro-1043606086,29/May/2023,21:15:48
Venda - casa em rua pública,2,R$ 90.000,,Mossoró,RN,300m²,Teté,29/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-casa-1191305650,29/May/2023,21:15:48
Venda - casa em rua pública,3,R$ 180.000,Planalto Treze de Maio,Mossoró,RN,100m²,Visão Imobiliária,27/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-com-grande-terreno-no-planalto-treze-de-maio-1190937896,29/May/2023,21:15:48
Venda - apartamento padrão,2,R$ 190.000,Santo Antônio,Mossoró,RN,65m²,Visão Imobiliária,27/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-ou-aluga-se-apartamento-no-resid-clovis-ciarlini-1190937887,29/May/2023,21:15:48
Venda - casa em rua pública,4,R$ 150.000,Planalto Treze de Maio,Mossoró,RN,300m²,Visão Imobiliária,27/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-02-casas-no-bairro-planalto-treze-de-maio-mossoro-1190937883,29/May/2023,21:15:49
Venda - casa em condominio fechado,3,R$ 550.000,Centro,Mossoró,RN,200m²,Fonseca  Alves,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-para-venda-condominio-boulevard-residence-mossoro-rn-1056798248,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 160.000,Abolição,Mossoró,RN,200m²,JORGEFRANKLIN1,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-ou-troca-se-por-carro-casa-no-bairro-abolicao-iv-em-mossoro-1167711646,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 130.000,Redenção,Mossoró,RN,128m²,Imobiliária Business Gold,04/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-a-venda-no-bairro-redencao-mossoro-rn-1111443554,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 199.000,Santo Antônio,Mossoró,RN,52m²,Visão Imobiliária,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-apto-semi-mobiliado-resid-solar-celina-guimaraes-1111971818,29/May/2023,21:15:49
Venda - casa em condominio fechado,3,R$ 1.200.000,Nova Betânia,Mossoró,RN,200m²,KM IMÓVEIS,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-terrea-no-alphaville-em-mossoro-1043608806,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 210.000,Nova Betânia,Mossoró,RN,55m²,KM IMÓVEIS,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-no-residencial-r-mendes-bairro-nova-betania-em-mossoro-1120225757,29/May/2023,21:15:49
Venda - casa em rua pública,4,R$ 320.000,Abolição,Mossoró,RN,110m²,Visão Imobiliária,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-terrea-em-abolicao--mossoro-1124412311,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 550.000,Bela Vista,Mossoró,RN,112m²,Visão Imobiliária,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-belissima-casa-condominio-residencial-boulevard-1134047455,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 180.000,Santo Antônio,Mossoró,RN,60m²,Visão Imobiliária,03/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendem-se-aptos-residencial-bella-rio-branco-santo-antonio-1085660658,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 190.000,Bela Vista,Mossoró,RN,70m²,Visão Imobiliária,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendem-se-casas-no-loteamento-bela-vista-mossoro-rn-1068583358,29/May/2023,21:15:49
Venda - casa em rua pública,4,R$ 800.000,Nova Betânia,Mossoró,RN,1080m²,Imobiliária Business Gold,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-a-venda-no-bairro-nova-betania-mossoro-rn-1124304033,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 290.000,Ilha de Santa Luzia,Mossoró,RN,65m²,KM IMÓVEIS,11/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-no-residencial-creta-no-alto-de-sao-manoel-em-mossoro-rn-1156515732,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 220.000,Alto de São Manoel,Mossoró,RN,58m²,MOISES DE JESUS GRILO,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-apartamento-vingt-up-rosado-proximo-esam-998849715,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 153.000,Santo Antônio,Mossoró,RN,56m²,MOISES DE JESUS GRILO,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-para-venda-com-56-metros-quadrados-com-2-quartos-em-santo-antonio-mossoro-1046980234,29/May/2023,21:15:49
Venda - casa em condominio fechado,4,R$ 1.600.000,Nova Betânia,Mossoró,RN,227m²,KM IMÓVEIS,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-mansao-no-residencial-sunville-no-bairro-nova-betania-em-mossoro-rn-1154339978,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 450.000,Nova Betânia,Mossoró,RN,104m²,Sueldo Silva,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-para-venda-com-104-metros-quadrados-com-2-quartos-em-nova-betania-mossoro-967060978,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 440.000,Aeroporto,Mossoró,RN,10m²,Sueldo Silva,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-a-venda-no-condominio-veronique-oportunidade-1114278715,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 640.000,Rincão,Mossoró,RN,153m²,Sueldo Silva,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-a-venda-no-ninho-residencial-oportunidade-1157744368,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 57.000,Belo Horizonte,Mossoró,RN,150m²,KM IMÓVEIS,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-no-bairro-belo-horizonte-em-mossoro-1045564005,29/May/2023,21:15:49
Venda - apartamento padrão,4,R$ 890.000,Nova Betânia,Mossoró,RN,160m²,KM IMÓVEIS,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-alto-padrao-no-spazio-di-firenze-em-mossoro-1043609886,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 150.000,Bom Jardim,Mossoró,RN,133m²,KM IMÓVEIS,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-com-amplo-terreno-no-bom-jardim-em-mossoro-1043604004,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 250.000,Rincão,Mossoró,RN,160m²,Visão Imobiliária,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-no-loteamento-parque-universitario-1088333849,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 95.000,Planalto Treze de Maio,Mossoró,RN,52m²,Visão Imobiliária,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-em-mossoro-1016138801,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 749.900,Rincão,Mossoró,RN,163m²,Sueldo Silva,10/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/belissima-casa-disponivel-a-venda-ninho-residencial-1166272305,29/May/2023,21:15:49
Venda - casa em condominio fechado,5 ou mais,R$ 1.150.000,Rincão,Mossoró,RN,295m²,KM IMÓVEIS,11/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-mansao-disponivel-no-condominio-ninho-no-bairro-rincao-em-mossoro-1138917875,29/May/2023,21:15:49
Venda - apartamento padrão,5 ou mais,R$ 1.120.000,Abolição,Mossoró,RN,900m²,Abreu Imóveis Ltda,10/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/mossoro-apartamento-padrao-nova-betanea-1048946006,29/May/2023,21:15:49
Venda - apartamento padrão,1,R$ 160.000,Nova Betânia,Mossoró,RN,24m²,KM IMÓVEIS,10/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-moderno-tipo-studio-no-west-fit-em-mossoro-rn-1157514321,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 900.000,Dix-Sept Rosado,Mossoró,RN,1300m²,KM IMÓVEIS,10/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-com-ponto-comercial-no-bairro-dix-sept-rosado-em-mossoro-1043592710,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 120.000,Planalto Treze de Maio,Mossoró,RN,999m²,KM IMÓVEIS,10/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-em-condominio-no-planalto-em-mossoro-1048641784,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 220.000,Abolição,Mossoró,RN,999m²,KM IMÓVEIS,10/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-com-ponto-comercial-no-bairro-abolicao-iii-em-mossoro-1092846417,29/May/2023,21:15:49
Venda - casa em rua pública,4,R$ 550.000,Presidente Costa e Silva,Mossoró,RN,366m²,KM IMÓVEIS,10/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-ampla-casa-proximo-ao-ifrn-de-mossoro-1043600598,29/May/2023,21:15:49
Venda - apartamento padrão,3,R$ 70.000,Planalto Treze de Maio,Mossoró,RN,67m²,Bjgetsemani,04/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-apartamento-de-3-4-sendo-um-suite-1180858757,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 108.000,Planalto Treze de Maio,Mossoró,RN,60m²,Marcos Alves Corretor CRECI-RN 6906,04/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-belissimo-apartamento-no-jardins-do-planalto-1180832672,29/May/2023,21:15:49
Venda - casa em condominio fechado,4,R$ 520.000,Bela Vista,Mossoró,RN,120m²,Marcos Alves Corretor CRECI-RN 6906,04/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vendo-belissima-casa-no-residencial-condominio-fechado-boulevard-1180786665,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 104.900,Alto de São Manoel,Mossoró,RN,148m²,Eduardo,04/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-no-planalto-13-de-maio-em-mossoro-rn-1142095535,29/May/2023,21:15:49
Venda - casa em condominio fechado,3,R$ 600.000,Abolição,Mossoró,RN,115m²,Martinho O.,03/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-no-condominio-boulevard-mossoro-1180449457,29/May/2023,21:15:49
Venda - casa em vila,1,R$ 185.000,Paredões,Mossoró,RN,,Andersson Costa,03/05/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-vila-com-10-casas-bairro-paredoes-mossoro-rn-1180420231,29/May/2023,21:15:49
Venda - casa em condominio fechado,3,R$ 529.990,Aeroporto,Mossoró,RN,115m²,Visão Imobiliária,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-de-condominio-em-centro--mossoro-1134379666,29/May/2023,21:15:49
Venda - apartamento padrão,3,R$ 344.981,Bela Vista,Mossoró,RN,70m²,Sueldo Silva,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-de-imovel-no-palazzo-residencial-agende-sua-visita-1080907892,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 150.000,Dom Jaime Câmara,Mossoró,RN,55m²,Visão Imobiliária,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-em-dom-jaime-camara--mossoro-1124430714,29/May/2023,21:15:49
Venda - casa em condominio fechado,3,R$ 239.000,Alto do Sumaré,Mossoró,RN,999m²,KM IMÓVEIS,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-no-condomino-bella-residence-bairro-alto-do-sumare-em-mossoro-1123770444,29/May/2023,21:15:49
Venda - casa em condominio fechado,2,R$ 99.900,Dom Jaime Câmara,Mossoró,RN,55m²,Visão Imobiliária,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-no-residencial-alvorada-1016135419,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 130.000,Alto do Sumaré,Mossoró,RN,70m²,Visão Imobiliária,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-terrea-em-mossoro-1016134469,29/May/2023,21:15:49
Venda - casa em condominio fechado,3,R$ 550.000,Centro,Mossoró,RN,117m²,Sueldo Silva,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-no-condominio-boulevard-1065970453,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 590.000,Centro,Mossoró,RN,119m²,Imobiliária Viver Bem,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-em-condominio-fechado-3-quartos-sendo-1-suite-master-1087426286,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 85.000,Dom Jaime Câmara,Mossoró,RN,,adsonrodrigues7,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-com-3-quartos-no-bairro-dom-jaime-camara-1172527705,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 190.000,Bela Vista,Mossoró,RN,75m²,Visão Imobiliária,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-terrea-no-loteamento-bela-vista--mossoro-1159902626,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 98.500,Rincão,Mossoró,RN,999m²,KM IMÓVEIS,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-no-vingt-rosado-em-mossoro-rn-1172520943,29/May/2023,21:15:49
Venda - loft/studio,1,R$ 175.000,Nova Betânia,Mossoró,RN,27m²,Visão Imobiliária,14/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/flat-em-nova-betania--mossoro-1124459762,29/May/2023,21:15:49
Venda - casa em condominio fechado,4,R$ 850.000,Rincão,Mossoró,RN,305m²,Sueldo Silva,16/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/belissima-casa-a-venda-ninho-residencial-975703811,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 200.000,Presidente Costa e Silva,Mossoró,RN,52m²,Sueldo Silva,16/04/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-para-venda-central-park-4-andar-oportunidade-1066030702,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 180.000,Abolição,Mossoró,RN,195m²,Visão Imobiliária,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-residencial-com-predio-comercial-abolicao-1042371437,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 140.000,Alto do Sumaré,Mossoró,RN,55m²,KM IMÓVEIS,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-no-residencial-jardim-primavera-ii-1067712130,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 180.000,Abolição,Mossoró,RN,999m²,KM IMÓVEIS,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-disponivel-no-bairro-abolicao-iii-em-mossoro-1104502857,29/May/2023,21:15:49
Venda - casa em rua pública,3,R$ 125.000,Santa Delmira,Mossoró,RN,89m²,Visão Imobiliária,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-terrea-em-mossoro-1016135643,29/May/2023,21:15:49
Venda - casa em condominio fechado,3,R$ 550.000,Dix-Sept Rosado,Mossoró,RN,200m²,KM IMÓVEIS,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-de-alto-padrao-no-boulevard-no-aeroporto-em-mossoro-rn-1113682922,29/May/2023,21:15:49
Venda - casa em rua pública,4,R$ 250.000,Presidente Costa e Silva,Mossoró,RN,999m²,KM IMÓVEIS,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-duplex-no-bairro-presidente-costa-e-silva-em-mossoro-1148165198,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 160.000,Alto do Sumaré,Mossoró,RN,71m²,Visão Imobiliária,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-terrea-em-mossoro-1016135163,29/May/2023,21:15:49
Venda - apartamento padrão,3,R$ 815.000,Nova Betânia,Mossoró,RN,135m²,KM IMÓVEIS,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-no-residencial-spazio-di-florenca-em-mossoro-1101648150,29/May/2023,21:15:49
Venda - casa em rua pública,5 ou mais,R$ 350.000,Alto de São Manoel,Mossoró,RN,999m²,KM IMÓVEIS,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-casa-duplex-no-bairro-alto-de-sao-manoel-em-mossoro-1048642309,29/May/2023,21:15:49
Venda - apartamento padrão,2,R$ 150.000,Dom Jaime Câmara,Mossoró,RN,999m²,KM IMÓVEIS,28/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/venda-apartamento-no-residencial-solar-das-palmeiras-em-mossoro-1048645039,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 170.000,Alto do Sumaré,Mossoró,RN,125m²,Visão Imobiliária,27/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-em-alto-do-sumare--mossoro-1164676098,29/May/2023,21:15:49
Venda - casa em rua pública,2,R$ 150.000,Abolição,Mossoró,RN,97m²,Visão Imobiliária,27/03/2023,https://rn.olx.com.br/rio-grande-do-norte/imoveis/vende-se-casa-no-bairro-abolicao-iii--mossoro-1164676085,29/May/2023,21:15:49