tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 200.000,,Miguelópolis,SP,414m²,VTI NEGÓCIOS IMOBILIÁRIOS,14/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-em-1103185136,23/Mar/2023,13:05:23
Terrenos,,R$ 820.000,,Miguelópolis,SP,1900m²,Lago Imobiliária,28/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-padrao-em-miguelopolis-1152723828,23/Mar/2023,13:05:23
Terrenos,,R$ 350.000,,Miguelópolis,SP,412m²,AFERREIRA IMOVEIS,23/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-para-venda-em-miguelopolis-moura-1139327840,23/Mar/2023,13:05:23
Terrenos,,R$ 550.000,,Miguelópolis,SP,1374m²,Larraz Imóveis Ltda - ME,19/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/excelente-lote-para-rancho-a-venda-no-condominio-peninsula-dos-nobres-em-miguelopolis-com-1073610713,23/Mar/2023,13:05:23
Terrenos,,R$ 7.200.000,,Miguelópolis,SP,435600m²,Lago Imobiliária,19/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-padrao-em-miguelopolis-1135747378,23/Mar/2023,13:05:23
Venda - casa em condominio fechado,3,R$ 1.650.000,,Miguelópolis,SP,2800m²,L4S,17/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-para-venda-em-miguelopolis-de-2800-00m-com-3-quartos-1-suite-e-8-gara-1160756409,23/Mar/2023,13:05:23
Venda - casa em rua pública,4,R$ 1.500.000,,Miguelópolis,SP,700m²,S. A. C. BOULEVARD IMOVEIS LTDA - ME,21/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/miguelopolis-casa-padrao-jardim-paulista-1019327820,23/Mar/2023,13:05:23
Terrenos,,R$ 500.000,,Miguelópolis,SP,979m²,Cavalo Marinho Imobiliária,25/12/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-a-venda-979-m-por-r-500-000-00-centro-miguelopolis-sp-1048498572,23/Mar/2023,13:05:23
Venda - casa em rua pública,2,R$ 85.005,,Miguelópolis,SP,53m²,Larraz Imóveis Ltda - ME,27/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/oportunidade-casa-para-venda-em-miguelopolis-sp-na-rua-euripedes-lourenco-2-dormitorios-1139125629,23/Mar/2023,13:05:23
Terrenos,,R$ 5.152.000,,Miguelópolis,SP,311696m²,Lago Imobiliária,19/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-padrao-em-miguelopolis-1135750524,23/Mar/2023,13:05:23
Terrenos,,R$ 110.000,,Miguelópolis,SP,250m²,JURANDIR FERREIRA CORRETOR DE IMÓVEIS,22/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/miguelopolis-terreno-lote-fazenda-corrego-camilao-1134159238,23/Mar/2023,13:05:23
Venda - loft/studio,2,R$ 385.000,,Miguelópolis,SP,200m²,IMÓVEL EXCLUSIVO,23/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/rancho-em-miguelopolis-no-condominio-marina-clube-1150814894,23/Mar/2023,13:05:23
Outros,,R$ 1.600.000,,Miguelópolis,SP,2025m²,Expansao Imoveis,11/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/lindo-rancho-em-miguelopolis-1030079157,23/Mar/2023,13:05:23
Venda - casa em rua pública,3,R$ 290.000,,Miguelópolis,SP,120m²,AACosta Imobiliária,14/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-para-venda-em-miguelopolis-residencial-san-marino-1133289579,23/Mar/2023,13:05:24
Terrenos,,R$ 249.000,,Miguelópolis,SP,403m²,Larraz Imóveis Ltda - ME,11/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/lancamento-loteamento-em-miguelopolis-sp-condominio-fechado-na-beira-do-rio-grande-porta-1157653696,23/Mar/2023,13:05:24
Venda - loft/studio,4,R$ 890.000,,Miguelópolis,SP,400m²,IMÓVEL EXCLUSIVO,15/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/lindo-rancho-em-miguelopolis-1135818178,23/Mar/2023,13:05:24
Venda - casa em condominio fechado,3,R$ 550.000,,Miguelópolis,SP,398m²,Edna,21/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-3-quartos-area167-67-mt-a-venda-r-550-000-residencial-moura-miguelopolis-sp-1106278444,23/Mar/2023,13:05:24
Venda - casa em rua pública,2,R$ 85.005,,Miguelópolis,SP,53m²,V. D. P. IMOVEIS,18/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-com-2-dormitorios-a-venda-52-m-por-r-85-005-residencial-jardim-dos-ipes-miguel-1134873513,23/Mar/2023,13:05:24
Venda - casa em rua pública,3,R$ 1.800.000,,Miguelópolis,SP,285m²,Larraz Imóveis Ltda - ME,09/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/lindo-rancho-para-venda-em-miguelopolis-sp-com-area-total-de-1-927-m2-casa-nova-com-3-dor-1144870553,23/Mar/2023,13:05:24
Venda - casa em rua pública,2,R$ 250.000,,Miguelópolis,SP,115m²,Índice Imóveis Ltda,07/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casas-a-venda-2-quartos-1-suite-4-vagas-manuel-de-queiroz-miguelopolis-1130281766,23/Mar/2023,13:05:24
Outros,,R$ 800.000,,Miguelópolis,SP,1m²,Flavio Oliveira,09/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/rancho-1156759689,23/Mar/2023,13:05:24
Venda - casa em rua pública,3,R$ 680.000,,Miguelópolis,SP,600m²,fmsalviano,26/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/sobrado-prox-a-praia-porteira-fechada-1138784389,23/Mar/2023,13:05:24
Venda - casa em rua pública,2,R$ 85.005,,Miguelópolis,SP,52m²,Renato Britos de Almeida,19/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-em-miguelopolis-miguelopolis-sp-1152776698,23/Mar/2023,13:05:24
Venda - casa em rua pública,1,R$ 85.005,,Miguelópolis,SP,52m²,Todda Consultoria Imobiliária Integrada LTDA-ME,22/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/oportunidade-caixa-casa-a-venda-possui-52m-com-1-quarto-em-miguelopolis-miguelopolis-1145199960,23/Mar/2023,13:05:24
Venda - casa em rua pública,4,R$ 1.600.000,,Miguelópolis,SP,500m²,ANAJU EMPREENDIMENTO IMOBILIARIO LTDA - ME,26/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/sobrado-padrao-centro-miguelopolis-sp-896882502,23/Mar/2023,13:05:24
Venda - casa em rua pública,3,R$ 580.000,,Miguelópolis,SP,398m²,AACosta Imobiliária,15/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-para-venda-em-miguelopolis-centro-1147395665,23/Mar/2023,13:05:24
Venda - casa em condominio fechado,4,R$ 1.700.000,,Miguelópolis,SP,2600m²,L4S,17/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-de-condominio-para-venda-em-miguelopolis-de-2600-00m-com-4-quartos-4-suites-e-10-ga-1160758229,23/Mar/2023,13:05:24
Venda - casa em rua pública,3,R$ 180.000,,Miguelópolis,SP,95m²,Cida Domingos,03/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/vendo-casa-jardim-paiva-3-ribeirao-preto-180-000-00-1142486325,23/Mar/2023,13:05:24
Venda - apartamento padrão,2,R$ 330.000,,Miguelópolis,SP,88m²,AGNELLO IMÓVEIS  LTDA,19/03/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/miguelopolis-apartamento-padrao-residencial-cidade-praiana-1019326220,23/Mar/2023,13:05:24
Venda - casa em rua pública,3,R$ 604.000,,Miguelópolis,SP,220m²,Larraz Imóveis Ltda - ME,29/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/oportunidade-rancho-para-venda-em-miguelopolis-sp-casa-sede-com-3-dormitorios-varanda-g-1076630148,23/Mar/2023,13:05:24
Venda - casa em condominio fechado,3,R$ 265.000,,Miguelópolis,SP,140m²,Índice Imóveis Ltda,28/12/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casas-condominio-a-venda-3-quartos-1-suite-2-vagas-rural-miguelopolis-1126414890,23/Mar/2023,13:05:24
Venda - casa em condominio fechado,3,R$ 320.000,,Miguelópolis,SP,145m²,Índice Imóveis Ltda,28/12/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casas-condominio-a-venda-3-quartos-3-suites-4-vagas-marina-clube-miguelopolis-1126427254,23/Mar/2023,13:05:24